item,itemLabel,startDate,endDate,psid
Q12168190,Цапюк Степан Кирилович,2006-05-25,2007-11-23,Q12168190-cc2eb0b0-4fd5-a189-737a-c8803358b933
Q12168728,Цибенко Петро Степанович,2006-05-25,2007-11-23,Q12168728-f7b35554-4c55-b6a9-c60b-09e17474837f
Q12169545,Чепинога Віталій Михайлович,2006-05-25,2007-06-14,Q12169545-d631790f-417d-08c1-fc97-15fa8cc29b18
Q12170103,Чертков Юрій Дмитрович,2006-05-25,2007-11-23,Q12170103-b029940c-4d9a-945c-ed6a-54059b4983cf
Q12170351,Чичков Валерій Михайлович,2006-05-25,2007-11-23,Q12170351-12629fce-4f28-f363-f405-1f0f1be31e91
Q12170374,Чмирь Сергій Михайлович,2006-05-25,2007-11-23,Q12170374-bf079a53-4b99-8620-8c53-a01a078b2fbb
Q12170720,Чудновський Віталій Олегович,2006-05-25,2007-06-14,Q12170720-0812f242-4703-966b-67b4-7b053c405ea8
Q12170758,Чукмасов Сергій Олександрович,2006-05-25,2007-11-23,Q12170758-8bfd1862-4e39-a45d-2659-6f2eb1b7865a
Q12170971,Шаго Євген Петрович,2006-05-25,2007-06-12,Q12170971-a5432ab6-4b4e-e6a4-6d06-09d5f159fbee
Q12171020,Шаманов Валерій Вікторович,2006-05-25,2007-06-15,Q12171020-fbac33fe-4acd-f215-d281-8c7597f9664e
Q12171653,Шенцев Дмитро Олексійович,2006-05-25,2007-11-23,Q12171653-64b38b1c-44fe-77ce-3c1d-fff0126d2209
Q12171662,Шепелев Олександр Олександрович,2006-05-25,2007-06-15,Q12171662-b80d933e-4c0f-2b58-7ce7-42815ec9aeed
Q12171999,Шкляр Володимир Борисович,2006-09-20,2007-06-15,Q12171999-9f9b010a-4a07-af1c-dbde-0c91f68f50d1
Q12172040,Шкрібляк Анатолій Васильович,2006-05-25,2007-11-23,Q12172040-fd31af56-4c22-38a1-0b06-556020521d47
Q12172059,Шкутяк Зіновій Васильович,2006-05-25,2007-06-08,Q12172059-5cf03480-4785-dd60-fda9-9c4c132a9eb1
Q12173441,Якименко Микола Євгенійович,2006-09-14,2007-11-23,Q12173441-4816b265-4080-0912-72a1-c22702f196b3
Q12173509,Яковина Микола Михайлович,2006-05-25,2007-06-14,Q12173509-4eb60abc-42ee-aeec-e14c-9cedd933df2e
Q12174005,Ярощук Володимир Іванович,2006-05-25,2007-11-23,Q12174005-beae4499-4b78-ee77-7569-d733fddd37d1
Q128922,Черновецький Леонід Михайлович,2006-05-25,2007-11-23,Q128922-6cc1b29f-41ed-b076-9cb9-ad7cb28345f3
Q129119,Лижичко Руслана Степанівна,2006-05-25,2007-06-19,Q129119-833d06e4-4d05-abed-ccb5-64bf116a127e
Q1378506,Кириленко В'ячеслав Анатолійович,2006-05-25,2007-06-08,Q1378506-8deda24c-4a24-7160-29fd-2fd131f5ebc6
Q1392354,Безсмертний Роман Петрович,2006-05-25,2007-06-15,Q1392354-e3289e75-4d6c-e22e-7f79-d4fd0e220212
Q1459658,Янукович Віктор Федорович,2006-05-25,2006-09-12,Q1459658-60d03da3-4559-c11b-e04a-69bd7618f65b
Q15062140,Чмирь Юрій Павлович,2006-05-25,2007-11-23,Q15062140-1379ac49-45b0-14aa-bfc9-9424f513bcc9
Q1525225,Козак Володимир Васильович,2006-05-25,2006-09-12,Q1525225-23fe5036-48d8-3d5e-6ec0-8535bcb9df90
Q1529578,Федорчук Ярослав Петрович,2006-05-25,2007-06-12,Q1529578-c52c82ff-4b49-87ac-9357-f7f7081be6a4
Q1529613,Корж Віталій Терентійович,2006-05-25,2007-06-12,Q1529613-723925fb-4ef7-87b9-79ef-597bdfff9a22
Q1551591,Цушко Василь Петрович,2006-05-25,2006-12-14,Q1551591-4a5e6b31-4884-874d-0523-901d62bc2c8b
Q15850,Турчинов Олександр Валентинович,2006-05-25,2007-06-15,Q15850-698c9bc3-4bc1-5f93-52e6-06e21bc69f22
Q1587874,Шлемко Дмитро Васильович,2006-05-25,2007-06-12,Q1587874-ea9caa09-450e-6865-93b5-145dad689986
Q1605329,Удовенко Геннадій Йосипович,2006-05-25,2007-11-23,Q1605329-95192650-4ee0-3c3f-d946-a358f193a279
Q16682352,Поляков Василь Леонідович,2006-05-25,2007-11-23,Q16682352-1e6b6972-406a-b74d-a115-efb7a07bae7f
Q16701349,Келестин Валерій Васильович,2006-05-25,2007-11-23,Q16701349-a8c473b0-4484-70c3-8030-38015421b17e
Q16706832,Мендусь Ярослав Петрович,2006-05-25,2007-11-23,Q16706832-e9177375-4405-78db-13fe-7a2944fa38ea
Q16710095,Омельченко Олександр Олександрович,2006-05-25,2007-06-14,Q16710095-0a4d4cb6-4d70-7659-b386-80483a328a38
Q16715144,Савосін Геннадій Анатолійович,2006-09-14,2007-11-23,Q16715144-8a6e3500-46df-6e8b-9a7f-a8e8f6b41f67
Q16715189,Садовий Микола Ілліч,2006-05-25,2007-11-23,Q16715189-318908c1-4183-c3d5-eac9-05e7393adced
Q16719122,Тарасов Володимир Володимирович,2006-05-25,2007-11-23,Q16719122-236de4e5-40fd-3ea4-5650-a3a1de57f9b5
Q16721096,Урбанський Ігор Анатолійович,2006-11-14,2007-11-23,Q16721096-9b7006e3-465a-3d8d-30f5-8bcbdb6f1fe9
Q1708369,Одарченко Юрій Віталійович,2006-05-25,2007-06-12,Q1708369-1b4497c3-4ea4-dd4e-03f6-7975f6ab4504
Q1711465,Кожара Леонід Олександрович,2006-05-25,2007-11-23,Q1711465-f9249c51-4195-ef15-0df6-3c9f25289cca
Q1767960,Лебедєв Павло Валентинович,2006-05-25,2007-11-23,Q1767960-6c927cf4-4440-63cd-8453-3044d2f82502
Q18243641,Ковалевська Юлія Сергіївна,2006-05-25,2007-11-23,Q18243641-aa3f34af-46d8-cae6-052b-797598a20130
Q1957965,Томенко Микола Володимирович,2006-05-25,2007-06-14,Q1957965-2f20e0ca-4ed6-8772-6020-3c306e69a0ae
Q1962996,Івченко Олексій Григорович,2006-05-25,2007-06-08,Q1962996-6c8dd922-450c-d758-f943-05bc51ffc629
Q1968425,Чорновіл Тарас Вячеславович,2006-05-25,2007-11-23,Q1968425-239145c2-4b52-c161-9c47-0f6d8e124341
Q1974359,Кушнарьов Євген Петрович,2006-05-25,2007-01-17,Q1974359-881c5529-46de-20f7-8e21-9e2f4c5f2d27
Q1977990,Жеваго Костянтин Валентинович,2006-05-25,2007-11-23,Q1977990-a2f967a7-45c1-195d-5166-17d1163f7c4d
Q1983662,Прокопенко Віктор Євгенович,2006-05-25,2007-08-18,Q1983662-2363c054-4fad-7945-3419-142273c6e288
Q1996140,Лук'яненко Левко Григорович,2006-05-25,2007-06-15,Q1996140-4aacca08-4b70-28ab-4ce5-81436bf8c267
Q20066729,Данілін Микола Олексійович,2006-05-25,2007-11-23,Q20066729-a081c8b4-4ad7-658b-5599-a4982a09759f
Q20067432,Касянюк Олександр Ростиславович,2007-05-22,2007-11-23,Q20067432-e591e643-4cac-ca0f-5456-765dee4b22fe
Q20067639,Козаков Ігор Володимирович,2006-05-25,2007-11-23,Q20067639-05a90c4d-41eb-9238-45b4-cf43465a933a
Q20067650,Козуб Олександр Андрійович,2006-05-25,2007-11-23,Q20067650-21062499-4c17-0647-6408-7239646a350c
Q20067703,Кондратьєва Тетяна Василівна,2006-05-25,2007-11-23,Q20067703-f736b0c3-417b-089b-b511-abb2da9b7c10
Q20067820,Кравцов Олександр Олегович,2006-05-25,2007-11-23,Q20067820-23169ada-4a88-e0ac-9c77-3828b360b78b
Q20068098,Лещинський Олександр Михайлович,2006-05-25,2007-11-23,Q20068098-c9791556-41b0-1794-7ada-0e770c93f416
Q20068132,Личук Володимир Іванович,2006-05-25,2007-11-23,Q20068132-e29f7ece-4049-a332-652f-e15f64ab1cbc
Q20068441,Матюха Валерія Валеріївна,2006-05-25,2007-11-23,Q20068441-1c70c586-4b39-cd72-ac6b-842a2a8e8657
Q20069097,Пачесюк Сергій Никонович,2006-05-25,2007-11-23,Q20069097-bb4c3785-411c-2b08-3c81-c3488b1a24ea
Q20069143,Петрик Петро Пантилемонович,2006-10-17,2007-11-23,Q20069143-53c4e30e-4687-f074-cf12-2117afe9dfa8
Q20069443,Радзієвський Олексій Васильович,2006-05-25,2007-11-23,Q20069443-51271aa3-477f-ef74-6302-9328ff6420d0
Q20069541,Романюк Микола Прокопович,2006-05-25,2007-11-23,Q20069541-e0c58ed0-490e-a59f-488d-04b03326ce38
Q20069564,Руднік Анатолій Андрійович,2006-05-25,2007-11-23,Q20069564-0cf592a4-405a-1c01-4e45-f0101fa4e8c8
Q20069824,Сільченко Василь Андрійович,2006-05-25,2007-11-23,Q20069824-c0686ccf-40b5-e309-60d2-e6276a9759c6
Q20069962,Слободянюк Володимир Йосипович,2006-05-25,2007-11-23,Q20069962-a7470a71-47bd-7f07-82a6-6ed9a2652c1b
Q20069995,Сокіл Андрій Олексійович,2006-12-19,2007-11-23,Q20069995-9f900b91-413b-439a-b606-03c7a428eb06
Q20070644,Цюрко Петро Іванович,2006-05-25,2007-11-23,Q20070644-90e4261c-4b03-f0e8-4801-965264c8dc64
Q20070849,Шкіра Ігор Романович,2007-05-30,2007-11-23,Q20070849-976cb4c5-4e1e-3914-277f-3c1dadf722e2
Q2030053,Ніколаєнко Станіслав Миколайович,2006-05-25,2006-09-12,Q2030053-0f6bba62-4a49-ca01-d41a-07c222e5d1db
Q2038582,Чубаров Рефат Абдурахманович,2006-05-25,2007-06-08,Q2038582-a6174690-4b22-91e8-85b3-7469bd339d52
Q2067495,Андрій Шкіль,2006-05-25,2007-06-12,Q2067495-009103a6-4add-3ba2-c016-13508b890128
Q2072843,Джарти Василь Георгійович,2006-05-25,2006-09-12,Q2072843-bf7dfcf1-4056-b1a4-224a-720c6e408536
Q2073071,Баграєв Микола Георгійович,2006-05-25,2007-06-14,Q2073071-cc81fb7b-4c2e-26c7-f6f7-a13aae2f46fc
Q2081854,Шевченко Андрій Віталійович,2006-05-25,2007-06-15,Q2081854-d6fe07ff-4f7f-3a79-0b49-31e6d6014f7c
Q2081889,Яворівський Володимир Олександрович,2006-05-25,2007-06-12,Q2081889-09e1d68b-4f5e-1eb4-a576-d93b96722d9e
Q2330587,Павленко Юрій Олексійович,2006-05-25,2006-09-12,Q2330587-bf264112-4aba-53c7-c179-a47b44be53a4
Q2330766,Попеску Іван Васильович,2006-05-25,2007-11-23,Q2330766-aa15981f-403f-98df-606b-73e04d8ab5bd
Q2343701,Немиря Григорій Михайлович,2006-05-25,2007-06-14,Q2343701-aac96c3d-4a45-7532-4776-3ddfbb2260c9
Q2374925,Сас Сергій Володимирович,2006-05-25,2007-06-12,Q2374925-e040e52a-4a93-d183-8ac0-3069e4ff0aba
Q24958521,Момот Сергій Васильович,2006-05-25,2007-11-23,Q24958521-B32ABCD2-57AF-4136-B629-CAB346A94479
Q250302,Білорус Олег Григорович,2006-05-25,2007-06-12,Q250302-3b5b5c8f-46f1-b4e4-c0d3-8df149afefeb
Q2614431,Кириленко Іван Григорович,2006-05-25,2007-06-15,Q2614431-d340f138-4599-d631-99a7-a95fae01a3ed
Q2689350,Мартиненко Микола Володимирович,2006-05-25,2007-06-14,Q2689350-678ec8a4-4a8a-848d-fa0c-88c6a5b4059f
Q2689361,Кожем'якін Андрій Анатолійович,2006-05-25,2007-06-12,Q2689361-731cdb15-4f33-6fbf-f73e-0e2b1543f387
Q2690188,Вілкул Олександр Юрійович,2006-05-25,2007-11-23,Q2690188-e651b3ee-4ba8-0cdc-6dd6-8d6ba5e97643
Q2752644,Пашинський Сергій Володимирович,2006-05-25,2007-06-14,Q2752644-46ea0678-4e0c-f8ad-1109-abad4d0a0f3f
Q2753096,Забзалюк Роман Омелянович,2006-05-25,2007-06-12,Q2753096-90af5e14-4976-f87b-cdd4-90ff0c49eea2
Q291179,Прутнік Едуард Анатолійович,2006-05-25,2006-10-05,Q291179-c55a8623-453b-a97c-615a-53b0434305c6
Q311116,Єхануров Юрій Іванович,2006-05-25,2007-06-08,Q311116-6c62513a-4ed4-019a-78b3-a9e3e96001bb
Q32193,Міщенко Сергій Григорович,2006-05-25,2007-06-15,Q32193-e84a8471-45b4-3ed9-3708-fe099a989411
Q3331381,Присяжнюк Микола Володимирович,2006-05-25,2007-11-23,Q3331381-c661d221-4ea2-3cea-dabc-20ea630c6830
Q3460875,Янукович Віктор Вікторович,2006-05-25,2007-11-23,Q3460875-ce2cbe71-49dc-3fcc-0799-4c869891342e
Q367606,Герасимов Іван Олександрович,2006-05-25,2007-11-23,Q367606-80786456-431a-7690-f1f2-d6a2625b8005
Q383668,Кріль Ігор Іванович,2006-05-25,2007-06-15,Q383668-c09b9bdf-427b-a72f-bff1-b843e8c0bcdb
Q3892065,Швець Віктор Дмитрович,2006-05-25,2007-06-12,Q3892065-02d5cd69-42a0-8cc0-95dd-b81cfddbdf6e
Q3915199,Деревляний Василь Тимофійович,2006-05-25,2007-06-12,Q3915199-395ce5bd-4d9d-7e20-051c-8246353f5774
Q3950909,Лук'янчук Руслан Валерійович,2006-05-25,2007-06-12,Q3950909-d0a7097e-418c-5cde-0f01-16efbfbef70f
Q4069127,Аржевітін Станіслав Михайлович,2006-05-25,2007-06-15,Q4069127-da2ca4c0-48cd-d4ec-535f-ddfb21855171
Q4069425,Аркаллаєв Нуруліслам Гаджиєвич,2006-05-25,2007-11-23,Q4069425-463e806a-485e-7322-22d0-bdc0b378f041
Q4070192,Артеменко Юрій Анатолійович,2006-05-25,2007-11-23,Q4070192-a5d8f23f-4521-2cdd-db93-f0474dd415d7
Q4074524,Бабурін Олексій Васильович,2006-05-25,2007-11-23,Q4074524-1d46e8db-41d6-b2ae-2c98-196dfde127fe
Q4081542,Білаш Борис Федорович,2007-02-20,2007-11-23,Q4081542-68e6bac4-46ca-1251-6528-d08d18a901da
Q4083038,Білий Олексій Петрович,2006-05-25,2007-11-23,Q4083038-22c34d64-4f3d-57ea-b5f6-546b28196ffb
Q4089899,Богуслаєв В'ячеслав Олександрович,2006-05-25,2007-11-23,Q4089899-34b671b3-45e2-72e6-7f4f-4619523b3fcf
Q4090389,Бойко Володимир Семенович,2006-05-25,2007-11-23,Q4090389-b10f1d7e-4f65-8d87-9f43-146ec5ac05ed
Q4090549,Бокий Іван Сидорович,2006-05-25,2007-11-23,Q4090549-5bd91bc1-4af0-ec97-9902-247f37292346
Q4093206,Бондаренко Олена Анатоліївна,2006-05-25,2007-11-23,Q4093206-59ac3900-47b0-3324-33bd-ae5ed8c0fecc
Q4097023,Бронніков Володимир Костянтинович,2006-05-25,2007-11-23,Q4097023-f7733f37-4599-4102-55a1-67d382067e00
Q4097731,Бугаєць Анатолій Олександрович,2006-05-25,2007-11-23,Q4097731-16d1bb9c-44e2-3221-22d6-bb2b962e6408
Q4099685,Бурлаков Павло Миколайович,2006-05-25,2007-11-23,Q4099685-fcfdce4a-4edb-cf3c-4d90-19d061109b8e
Q4101318,Бичков Сергій Анатолійович,2006-09-14,2007-11-23,Q4101318-97ba184f-47b3-7059-0d8a-0a9d0e6d41f1
Q4120883,Лукашук Олег Григорович,2006-05-25,2007-06-12,Q4120883-85157585-4452-310b-d9b1-8485b4de2bb3
Q4122881,Волга Василь Олександрович,2006-05-25,2007-11-23,Q4122881-5417b4ce-43c8-126e-d716-8bd6bd95fca8
Q4124410,Михайло Якович Волинець,2006-05-25,2007-06-12,Q4124410-b88d74cc-4af0-1a72-d097-8f7e4d69d9e9
Q4128861,Видрін Дмитро Гнатович,2006-05-25,2007-11-23,Q4128861-7ffdedda-483b-5592-9308-2e3b4fe3d75e
Q4132799,Галуненко Олександр Васильович,2006-05-25,2007-11-23,Q4132799-ea918f82-49b4-13a5-e1bb-8bd01a399e51
Q4136089,Герасим'юк Ольга Володимирівна,2006-05-25,2007-06-08,Q4136089-f7cbf234-4105-6c5a-9b4f-fe95225be044
Q4137223,Герман Ганна Миколаївна,2006-05-25,2007-11-23,Q4137223-d3a3480f-43d7-a7b9-79ef-aaa7458c5cb5
Q4141057,Чорноволенко Олександр Віленович,2006-05-25,2007-06-12,Q4141057-1b646de9-4caa-b20d-4bef-50164a3b11de
Q4142266,Голуб Олександр Володимирович,2006-05-25,2007-11-23,Q4142266-fd2cd703-4fce-ead6-bb9a-5dbe73cddb16
Q4143485,Горбаль Василь Михайлович,2006-05-25,2007-11-23,Q4143485-41fa506b-4f7a-28ac-a900-67d1aa0eb3f5
Q4148127,Грач Леонід Іванович,2006-05-25,2007-11-23,Q4148127-9278c716-4e96-21a1-1e00-3850b1590769
Q4151462,Губський Богдан Володимирович,2006-05-25,2007-06-15,Q4151462-be29d6ea-408f-ffce-ca22-736ec901cc08
Q4154638,Данілов Олексій Мячеславович,2006-05-25,2007-11-23,Q4154638-ff9ca795-4199-bf96-1ae5-ec7b79666958
Q4156922,Дейч Борис Давидович,2006-05-25,2007-11-23,Q4156922-3cb8c641-4aec-f1d4-a5e4-da7230667e66
Q4173939,Єдін Олександр Йосипович,2006-05-25,2007-11-23,Q4173939-fa91df89-4321-2e80-ebd0-b49d66311d03
Q4177484,Єфремов Олександр Сергійович,2006-05-25,2007-11-23,Q4177484-d941334b-4c45-e664-1bce-aa7a784e4c6d
Q4178408,Жванія Давид Важайович,2006-05-25,2007-11-23,Q4178408-2715c498-437c-a3b3-96a9-a53264794c83
Q4182482,Заблоцький Віталій Петрович,2006-05-25,2007-11-23,Q4182482-12103afb-41a5-ec41-71fa-7bfd24ac59c9
Q4184723,Заклунна-Мироненко Валерія Гавриїлівна,2006-05-25,2007-11-23,Q4184723-e19d6c88-4640-8a3b-c541-6df28f4f9a4f
Q4193064,Зозуля Руслан Петрович,2006-05-25,2007-06-15,Q4193064-28a6f6fa-4878-9289-3bdb-ef514e0694d2
Q4194279,Зубець Михайло Васильович,2006-05-25,2007-11-23,Q4194279-25d144f9-4fb0-e75d-8db7-83a3b677a43a
Q4215667,Карпачова Ніна Іванівна,2006-05-25,2007-02-08,Q4215667-6d160266-440a-6092-bd08-a92d562311cc
Q4217364,Катеринчук Микола Дмитрович,2006-05-25,2007-06-08,Q4217364-19a9fd99-4e0d-04ad-fe3c-0c2d871386dc
Q4220006,Ківалов Сергій Васильович,2006-05-25,2007-11-23,Q4220006-412f4550-4820-b7fa-9755-a7be74b42c33
Q4222040,Кисельов Василь Олексійович,2006-05-25,2007-11-23,Q4222040-61ef95c2-48dd-183d-006d-c62652e56802
Q4224957,Князевич Руслан Петрович,2006-05-25,2007-06-08,Q4224957-b9ab2013-41c5-7bf8-0577-8333be366597
Q4227824,Колесніченко Вадим Васильович,2006-05-25,2007-11-23,Q4227824-f498ced3-42e2-4fed-45d2-3d976030adf5
Q4233304,Корнійчук Євген Володимирович,2006-05-25,2007-06-15,Q4233304-dc817884-47ba-e00e-3b8b-ed9cab76349d
Q4235602,Костусєв Олексій Олексійович,2006-05-25,2006-09-05,Q4235602-06394536-498b-d772-5e4b-24532421b959
Q4245576,Куйбіда Василь Степанович,2006-05-25,2007-06-15,Q4245576-2d73797f-4c13-59f1-f106-f0a2bcd40729
Q4248257,Куренной Володимир Костянтинович,2006-05-25,2007-11-23,Q4248257-3e9a8dbf-4d52-d4fe-37d7-b00927451e10
Q4248332,Курило Віталій Семенович,2006-05-25,2007-06-15,Q4248332-23263b9d-40c8-5948-3d6e-aeaa5d17d5aa
Q4248791,Курпіль Степан Володимирович,2006-05-25,2007-06-12,Q4248791-cb860723-4017-3dcb-43b6-d151fc3018b4
Q4249950,Кучеренко Олексій Юрійович,2006-05-25,2007-06-14,Q4249950-e4f2b4f2-462a-849f-9805-8389275b2a02
Q4251923,Лабунська Анжеліка Вікторівна,2006-05-25,2007-06-14,Q4251923-2bad744d-4f7a-eb42-2817-aabec5549ebd
Q4253851,Ландік Володимир Іванович,2006-05-25,2007-11-23,Q4253851-c6d3d388-470d-c569-9bbf-ae1d21c5d97d
Q4253902,Ландик Валентин Іванович,2006-05-25,2007-11-23,Q4253902-0bee95ec-472e-c989-5c86-043be70e75c0
Q4253976,Лановий Володимир Тимофійович,2006-05-25,2007-06-08,Q4253976-6f5c1f31-4062-aa6c-42aa-9ddfdb8395fe
Q4257751,Лелюк Олексій Володимирович,2006-05-25,2007-11-23,Q4257751-8db68982-474b-8a0d-201b-f3fed910aa8a
Q4263631,Літвінов Володимир Григорович,2006-09-14,2007-11-23,Q4263631-7cee706f-49db-a1f5-47ce-f2fbaa976cf2
Q4269203,Лук'янов Владислав Валентинович,2006-05-25,2007-11-23,Q4269203-3da46191-4eb3-8482-af5a-e13e34b0627e
Q4275699,Макеєнко Володимир Володимирович,2006-05-25,2007-11-23,Q4275699-699d34e8-4690-085f-507e-35018c4089fb
Q4284677,Матвієнко Анатолій Сергійович,2006-05-25,2007-06-14,Q4284677-4d780d27-49af-e1f7-3cda-6f446840e416
Q4284682,Матвієнков Сергій Анатолійович,2006-05-25,2007-11-23,Q4284682-40f59d87-42f6-1f53-0ba3-1116350d4686
Q4284684,Матвійчук Едуард Леонідович,2006-05-25,2007-11-23,Q4284684-f78b682c-4476-4cb4-c79a-7659a430a2cd
Q4289793,Мельник Петро Володимирович,2006-05-25,2007-11-23,Q4289793-f850cf51-46fc-12e6-f7c8-f08759566b8f
Q4306010,Єресько Ігор Геннадійович,2006-05-25,2007-06-12,Q4306010-4f559a55-48c8-3692-3b07-ccaaeaba62cd
Q431943,Клюєв Сергій Петрович,2006-05-25,2007-11-23,Q431943-e4d35450-4ee5-184c-2761-dd862e838fd3
Q4333497,Олійник Володимир Миколайович,2006-05-25,2007-11-23,Q4333497-60aabb7a-41cd-2b04-29cb-da236f40851a
Q4333507,Олійник Святослав Васильович,2006-05-25,2007-11-23,Q4333507-a67fd996-4c76-03a6-3857-ec969b7bdc50
Q4334613,Омельченко Григорій Омелянович,2006-06-07,2007-06-15,Q4334613-f507028c-44db-4d4e-c879-3379e99c966e
Q4334929,Оніщук Микола Васильович,2006-05-25,2007-06-08,Q4334929-dd642af5-43fd-ffa4-65a4-4dedb9090ba3
Q4334962,Онопенко Василь Васильович,2006-05-25,2006-10-05,Q4334962-13eb032b-4f0b-da98-4014-c931b484e4cf
Q4337004,Оробець Юрій Миколайович,2006-05-25,2006-10-16,Q4337004-132f4c44-485a-ebcc-c359-3ef021386925
Q4346056,Парубок Омелян Никонович,2006-05-25,2007-11-23,Q4346056-8e281e36-4ffd-0429-864a-fbc6a132d0f4
Q4348130,Пеклушенко Олександр Миколайович,2006-05-25,2007-11-23,Q4348130-d824c088-4229-54a6-6b70-13d1a103cc0a
Q4360704,Петров Борис Федорович (політик),2006-05-25,2007-11-23,Q4360704-7a1733f4-4c54-dd3c-07a4-6c61af7132a1
Q4363606,Писарчук Петро Іванович,2006-05-25,2007-11-23,Q4363606-fce6f017-441c-9110-909d-0ad0c7a6dbda
Q4363659,Піскун Святослав Михайлович,2006-05-25,2007-11-23,Q4363659-2b783059-4e25-5fd5-bc2c-22a115480423
Q4368726,Поживанов Михайло Олександрович,2006-05-25,2007-06-08,Q4368726-51bdc343-4048-ca24-ae77-8c9d23d536c2
Q4370711,Полохало Володимир Іванович,2006-05-25,2007-06-12,Q4370711-267c270e-4bab-ffcc-8ecd-cd8672953504
Q4371618,Поляченко Володимир Аврумович,2006-05-25,2007-06-08,Q4371618-0f262851-48dd-6ac4-db8b-d60e02eafe21
Q4373277,Портнов Андрій Володимирович (політик),2006-05-25,2007-06-15,Q4373277-d2eec3a0-463e-b754-71e0-7219b2d67ddc
Q4376467,Прасолов Ігор Миколайович,2006-05-25,2007-11-23,Q4376467-70ce5285-471f-39bc-9d57-bdf2a0747aa0
Q4399787,Рудьковський Микола Миколайович,2006-05-25,2006-09-12,Q4399787-1b7608ee-4fe4-87ab-e30c-ffdbdc3dddf3
Q4401406,Рибаков Ігор Олександрович,2006-05-25,2007-06-12,Q4401406-01e77c69-486e-87fb-0a03-23e79c538e3d
Q4401853,Рижук Сергій Миколайович,2006-05-25,2007-11-23,Q4401853-20368681-4795-375c-d67d-8852f476dc4e
Q4404328,Олександр Володимирович Савчук,2006-05-25,2007-11-23,Q4404328-64e8df1e-4a24-9cdc-1af5-7147a5e199b7
Q4405676,Саламатін Дмитро Альбертович,2006-05-25,2007-11-23,Q4405676-8a0515b3-43aa-80e4-37a4-f321e4b9fd4f
Q4411301,Святаш Дмитро Володимирович,2006-05-25,2007-11-23,Q4411301-a29282e5-40e8-d1d4-e962-d6243f2c8b2e
Q4416410,Сенченко Андрій Віленович,2006-05-25,2007-06-19,Q4416410-6b167979-4cb6-2bf0-e307-2a423274ce6d
Q4422655,Скубашевський Станіслав Валеріанович,2006-05-25,2007-11-23,Q4422655-4a1cf4a6-4096-aa3d-2338-9aa51c1fb118
Q4422672,Скудар Георгій Маркович,2006-05-25,2007-11-23,Q4422672-1581dcad-467e-ba04-363e-7475f09e5743
Q442391,Королевська Наталія Юріївна,2006-05-25,2007-06-15,Q442391-b5b96d92-46c6-cc34-8f09-138444b1dc28
Q4428508,Солтус Павло Станіславович,2007-02-06,2007-11-23,Q4428508-440dd68e-40da-d62f-a054-3c160ef60ddb
Q443471,Симоненко Петро Миколайович,2006-05-25,2007-11-23,Q443471-6a25a961-4061-aa26-1851-23f8f65e0f4a
Q4437986,Сподаренко Іван Васильович,2006-05-25,2007-11-23,Q4437986-1fd5b8f9-4f85-4907-1edc-4a4c644ad4d7
Q4441236,Стасів Любов Володимирівна,2006-05-25,2007-11-23,Q4441236-274af377-4c00-4d01-44b1-49d965808903
Q4443218,Стоян Олександр Миколайович,2006-05-25,2007-11-23,Q4443218-ddbb876b-4890-cc7d-0a8b-34bb13d55712
Q4443903,Стретович Володимир Миколайович,2006-05-25,2007-06-15,Q4443903-cede131c-4c0b-ca14-7e69-26a372d2767f
Q4447520,Сушкевич Валерій Михайлович,2006-05-25,2007-06-12,Q4447520-fde3c78a-44ba-ef5e-5c9c-5ff1e7e7b001
Q4449226,Табачник Ян,2006-05-25,2007-11-23,Q4449226-9b59d190-4606-5ef2-9354-21d99df1bd04
Q444942,Білозір Оксана Володимирівна,2006-05-25,2007-06-08,Q444942-4f1c6167-490b-eedd-d707-5938e97d9679
Q4451376,Танюк Леонід Степанович,2006-05-25,2007-11-23,Q4451376-70cf75bb-49eb-7508-6755-15d543ca612d
Q4456383,Терьохін Сергій Анатолійович,2006-05-25,2007-06-15,Q4456383-7e196c5c-4d2a-86f1-a132-a7589cc0717a
Q4458673,Тихонов Віктор Миколайович,2006-05-25,2007-11-23,Q4458673-c616e2be-4869-5614-a3d7-5c44ab769d12
Q4462679,Третьяков Олександр Юрійович,2006-05-25,2007-06-14,Q4462679-1ba5aeac-42d6-3b22-9cdc-5c23cb1a7ddf
Q4465177,Тулуб Сергій Борисович,2006-05-25,2006-09-12,Q4465177-ae79bc7c-4bc1-977f-fa90-aa9e4ea9ebd1
Q4473001,Сивульський Микола Іванович,2006-05-25,2007-06-12,Q4473001-4d3b3dbb-438d-1b5f-fa09-03672f8977d0
Q4482504,Фельдман Олександр Борисович,2006-05-25,2007-06-15,Q4482504-b5ca9033-4c43-8826-2c99-6f8b0f2810f6
Q4495663,Хара Василь Георгійович,2006-05-25,2007-11-23,Q4495663-fcace210-4610-a89f-e2b5-83c163cb5e57
Q450278,Богатирьова Раїса Василівна,2006-05-25,2007-11-23,Q450278-8afb3bd6-45b4-304b-08b9-d024d5ee1ee7
Q4503314,Царьов Олег Анатолійович,2006-06-14,2007-11-23,Q4503314-8d495c0e-4d86-648e-c2a2-d8bda7333abc
Q4512349,Червонописький Сергій Васильович,2006-05-25,2007-11-23,Q4512349-9f0f0a11-4fb7-7003-c448-213d2168df33
Q4515350,Чечетов Михайло Васильович,2006-05-25,2007-11-23,Q4515350-07aab0de-432c-8270-b98b-888e38b0d8f6
