item,itemLabel,startDate,endDate
Q12083189,Богашева Наталія Владиславівна,2006-05-25,2007-06-15
Q9374171,Тополов Віктор Семенович,2006-05-25,2007-06-19
Q12172040,Шкрібляк Анатолій Васильович,2006-05-25,2007-11-23
Q12115122,Круць Микола Федорович,2006-05-25,2007-06-08
Q12172059,Шкутяк Зіновій Васильович,2006-05-25,2007-06-08
Q9195285,Давимука Степан Антонович,2006-05-25,2007-06-15
Q9343112,Сташевський Станіслав Телісфорович,2006-05-25,2007-06-08
Q4101318,Бичков Сергій Анатолійович,2006-09-14,2007-11-23
Q12171999,Шкляр Володимир Борисович,2006-09-20,2007-06-15
Q12111352,Козаченко Олексій Олексійович,2006-09-20,2007-06-15
Q12117822,Лещенко Віктор Миколайович,2006-10-31,2007-11-23
Q12115738,Кульчинський Микола Георгійович,2006-11-28,2007-06-15
Q12113583,Костинюк Богдан Іванович,2007-05-31,2007-06-08
Q561122,Мороз Олександр Олександрович,2006-05-25,2007-11-23
Q12151978,Семенюк Валентина Петрівна,2006-05-25,2006-09-12
Q2030053,Ніколаєнко Станіслав Миколайович,2006-05-25,2006-09-12
Q4437986,Сподаренко Іван Васильович,2006-05-25,2007-11-23
Q4512349,Червонописький Сергій Васильович,2006-05-25,2007-11-23
Q1191005,Вінський Йосип Вікентійович,2006-05-25,2007-11-23
Q4090549,Бокий Іван Сидорович,2006-05-25,2007-11-23
Q4090389,Бойко Володимир Семенович,2006-05-25,2007-11-23
Q11285342,Деркач Андрій Леонідович,2006-05-25,2006-11-02
Q12120855,Малиновський Олексій Петрович,2006-05-25,2007-11-23
Q12085603,Бульба Степан Степанович,2006-05-25,2007-11-23
Q1551591,Цушко Василь Петрович,2006-05-25,2006-12-14
Q12115834,Кунченко Олексій Петрович,2006-05-25,2007-11-23
Q4399787,Рудьковський Микола Миколайович,2006-05-25,2006-09-12
Q12096816,Гончаров Михайло Олександрович,2006-05-25,2007-11-23
Q12094377,Гармаш Галина Федорівна,2006-05-25,2007-11-23
Q4122881,Волга Василь Олександрович,2006-05-25,2007-11-23
Q16706832,Мендусь Ярослав Петрович,2006-05-25,2007-11-23
Q4097731,Бугаєць Анатолій Олександрович,2006-05-25,2007-11-23
Q11801422,Баранівський Олександр Петрович,2006-05-25,2007-11-23
Q12083905,Бондарчук Іван Миколайович,2006-05-25,2007-11-23
Q20069824,Сільченко Василь Андрійович,2006-05-25,2007-11-23
Q16715189,Садовий Микола Ілліч,2006-05-25,2007-11-23
Q12130021,Мордовець Леонід Михайлович,2006-05-25,2007-11-23
Q4284682,Матвієнков Сергій Анатолійович,2006-05-25,2007-11-23
Q12170758,Чукмасов Сергій Олександрович,2006-05-25,2007-11-23
Q16719122,Тарасов Володимир Володимирович,2006-05-25,2007-11-23
Q4523595,Шибко Віталій Якович,2006-05-25,2007-11-23
Q12166604,Філіндаш Євген Васильович,2006-05-25,2007-11-23
Q16682352,Поляков Василь Леонідович,2006-05-25,2007-11-23
Q12115543,Кузьменко Сергій Леонідович,2006-05-25,2007-11-23
Q20066729,Данілін Микола Олексійович,2006-05-25,2007-11-23
Q12170374,Чмирь Сергій Михайлович,2006-05-25,2007-11-23
Q12083187,Богачук Василь Степанович,2006-09-14,2007-11-23
Q16715144,Савосін Геннадій Анатолійович,2006-09-14,2007-11-23
Q12107167,Зубко Юрій Григорович,2006-09-14,2007-11-23
Q16721096,Урбанський Ігор Анатолійович,2006-11-14,2007-11-23
Q12122502,Мельничук Михайло Васильович,2006-12-15,2007-11-23
Q443471,Симоненко Петро Миколайович,2006-05-25,2007-11-23
Q9139980,Мартинюк Адам Іванович,2006-05-25,2007-11-23
Q367606,Герасимов Іван Олександрович,2006-05-25,2007-11-23
Q12150391,Самойлик Катерина Семенівна,2006-05-25,2007-11-23
Q4346056,Парубок Омелян Никонович,2006-05-25,2007-11-23
Q4184723,Заклунна-Мироненко Валерія Гавриїлівна,2006-05-25,2007-11-23
Q4142266,Голуб Олександр Володимирович,2006-05-25,2007-11-23
Q12121812,Матвєєв Валентин Григорович,2006-05-25,2007-11-23
Q920728,Ткаченко Олександр Миколайович,2006-05-25,2007-11-23
Q12168728,Цибенко Петро Степанович,2006-05-25,2007-11-23
Q12114076,Кравченко Микола Васильович,2006-05-25,2007-11-23
Q12132290,Наливайко Анатолій Михайлович,2006-05-25,2007-11-23
Q12116437,Кілінкаров Спірідон Павлович,2006-05-25,2007-11-23
Q5993113,Алексєєв Ігор Вікторович,2006-05-25,2007-11-23
Q12084289,Борщевський Віктор Валентинович,2006-05-25,2007-11-23
Q12121476,Мармазов Євген Васильович,2006-05-25,2007-11-23
Q4730239,Александровська Алла Олександрівна,2006-05-25,2007-11-23
Q12142254,Пономаренко Георгій Григорович,2006-05-25,2007-11-23
Q4148127,Грач Леонід Іванович,2006-05-25,2007-11-23
Q12136105,Оплачко Володимир Миколайович,2006-05-25,2007-11-23
Q4074524,Бабурін Олексій Васильович,2006-05-25,2007-11-23
