item,itemLabel,startDate,endDate
Q4482504,Фельдман Олександр Борисович,2014-11-27,2019-08-29
Q12109175,Кацуба Володимир Михайлович,2014-11-27,2019-08-29
Q12171653,Шенцев Дмитро Олексійович,2014-11-27,2019-08-29
Q4338552,Остапчук Віктор Миколайович,2014-11-27,2019-08-29
Q12101453,Добкін Дмитро Маркович,2014-11-27,2019-08-29
Q4138976,Гіршфельд Анатолій Мусійович,2014-11-27,2019-08-29
Q12086678,Біловол Олександр Миколайович,2014-11-27,2019-08-29
Q12130808,Мураєв Євгеній Володимирович,2014-11-27,2019-08-29
Q20070071,Співаковський Олександр Володимирович,2014-11-27,2019-08-29
Q20066576,Гордєєв Андрій Анатолійович,2014-11-27,2016-05-19
Q1708369,Одарченко Юрій Віталійович,2016-09-06,2019-08-29
Q20066267,Вінник Іван Юлійович,2014-11-27,2019-08-29
Q20070543,Хлань Сергій Володимирович,2014-11-27,2019-08-29
Q12133112,Негой Федір Федорович,2014-11-27,2019-08-29
Q4473012,Мельник Сергій Іванович,2014-11-27,2019-08-29
Q16704457,Лабазюк Сергій Петрович,2014-11-27,2019-08-29
Q20070841,Шинькович Андрій Васильович,2014-11-27,2019-08-29
Q20068460,Мацола Роман Миколайович,2014-11-27,2019-08-29
Q4093282,Бондар Віктор Васильович,2014-11-27,2019-08-29
Q12095802,Герега Олександр Володимирович,2014-11-27,2019-08-29
Q12122484,Мельниченко Володимир Володимирович,2014-11-27,2019-08-29
Q20069138,Петренко Олег Миколайович,2014-11-27,2019-08-29
Q12107163,Зубик Володимир Володимирович,2014-11-27,2019-08-29
Q4088590,Бобов Геннадій Борисович,2014-11-27,2019-08-29
Q20066546,Голуб Владислав Володимирович,2014-11-27,2019-08-29
Q16714864,Рудик Сергій Ярославович,2014-11-27,2019-08-29
Q20068814,Ничипоренко Валентин Миколайович,2014-11-27,2019-08-29
Q12174150,Яценко Антон Володимирович,2014-11-27,2019-08-29
Q2034975,Федорук Микола Трохимович,2014-11-27,2019-08-29
Q20069478,Рибак Іван Петрович,2014-11-27,2019-08-29
Q20070285,Тіміш Григорій Іванович,2014-11-27,2019-08-29
Q12085696,Бурбак Максим Юрійович,2014-11-27,2019-08-29
Q24958301,Куліч Валерій Петрович,2014-11-27,2015-05-19
Q17371647,Березенко Сергій Іванович,2015-09-02,2019-08-29
Q12079666,Атрошенко Владислав Анатолійович,2014-11-27,2016-01-28
Q22953373,Микитась Максим Вікторович,2016-09-06,2019-08-29
Q20067002,Євлахов Анатолій Сергійович,2014-11-27,2019-08-29
Q20066713,Давиденко Валерій Миколайович,2014-11-27,2019-08-29
Q20067626,Кодола Олександр Михайлович,2014-11-27,2019-08-29
Q20066858,Дмитренко Олег Миколайович,2014-11-27,2019-08-29
Q15088684,Рибчинський Євген Юрійович,2014-11-27,2019-08-29
Q20070104,Сташук Віталій Филимонович,2014-11-27,2019-08-29
Q18346435,Береза Борислав Юхимович,2014-11-27,2019-08-29
Q12170784,Чумак Віктор Васильович,2014-11-27,2019-08-29
Q891942,Іллєнко Андрій Юрійович,2014-11-27,2019-08-29
Q12158757,Супруненко Олександр Іванович,2014-11-27,2019-08-29
Q12086588,Білецький Андрій Євгенійович,2014-11-27,2019-08-29
Q4071072,Ар'єв Володимир Ігорович,2014-11-27,2019-08-29
Q4462679,Третьяков Олександр Юрійович,2014-11-27,2019-08-29
Q20067715,Константіновський Вячеслав Леонідович,2014-11-27,2019-08-29
Q4120886,Ємець Леонід Олександрович,2014-11-27,2019-08-29
Q2913345,Андрієвський Дмитро Йосипович,2014-11-27,2019-08-29
Q15981419,Левченко Юрій Володимирович,2014-11-27,2019-08-29
