item,itemLabel,startDate,endDate,psid
Q4284682,Матвієнков Сергій Анатолійович,2014-11-27,2019-08-29,Q4284682-fc1c5247-4dde-3d2e-24ee-a9d41a1be706
Q4284684,Матвійчук Едуард Леонідович,2014-11-27,2019-08-29,Q4284684-498e81c4-43a8-ca99-d911-f92b3ffb1815
Q431943,Клюєв Сергій Петрович,2014-11-27,2019-08-29,Q431943-00f25479-4962-200e-71d2-2373b3720dac
Q4322799,Новинський Вадим Владиславович,2014-11-27,2019-08-29,Q4322799-de03ca6c-43f4-a895-61ab-f68bbe3606af
Q4334621,Омельянович Денис Сергійович,2014-11-27,2019-08-29,Q4334621-9f577107-419a-0cd9-44b3-8eb3cf683a2d
Q4338552,Остапчук Віктор Миколайович,2014-11-27,2019-08-29,Q4338552-cd9eadf1-4b46-28dc-fd81-1d6625f2bab9
Q4344668,Папієв Михайло Миколайович,2014-11-27,2019-08-29,Q4344668-84a2db35-4b5d-98e6-4012-bc59bcdfdf75
Q4352165,Іванчук Андрій Володимирович,2014-11-27,2019-08-29,Q4352165-1aa2f06d-4165-5a90-7315-9ba35bc5f5cd
Q4372317,Поплавський Михайло Михайлович,2014-11-27,2019-08-29,Q4372317-810a4837-469e-72cf-5da2-e937c1ec1453
Q4411301,Святаш Дмитро Володимирович,2014-11-27,2019-08-29,Q4411301-99c8a22c-4961-e4b6-f7e1-6ba060df66f3
Q442391,Королевська Наталія Юріївна,2014-11-27,2019-08-29,Q442391-1ad8227f-4ff0-fe25-4801-c7d18996d780
Q444942,Білозір Оксана Володимирівна,2016-05-17,2019-08-29,Q444942-d2bcfbba-401f-0591-1b5d-06c30b8ebfa5
Q4462679,Третьяков Олександр Юрійович,2014-11-27,2019-08-29,Q4462679-b7ea67f4-4cd0-b778-6e41-092e7f36b42b
Q4473012,Мельник Сергій Іванович,2014-11-27,2019-08-29,Q4473012-9878092f-4745-f7db-28d3-8e9638bc12fc
Q4477833,Усов Костянтин Глібович,2014-11-27,2019-08-29,Q4477833-e56089af-4c61-6949-5a8f-bbaea8e985bb
Q4482504,Фельдман Олександр Борисович,2014-11-27,2019-08-29,Q4482504-c9b96a6d-4605-bd56-a323-9a1edbc78fb7
Q4483762,Філатов Борис Альбертович,2014-11-27,2015-12-24,Q4483762-ab53d4bc-44a7-6504-57f2-043a20e3f288
Q45092699,Заружко Валерія Леонідівна,2017-12-07,2019-08-29,Q45092699-ff8d2759-4e7a-a288-9bd2-1bd509c82e8c
Q4524986,Шкіря Ігор Миколайович,2014-11-27,2019-08-29,Q4524986-8df0db78-48f1-c9ca-eb64-f1a2c5efdf51
Q4526413,Шпенов Дмитро Юрійович,2014-11-27,2019-08-29,Q4526413-e9f6055f-4b84-24ef-5b2a-70ca2144d18b
Q4527973,Шурма Ігор Михайлович,2014-11-27,2019-08-29,Q4527973-4b163081-42a0-1f5f-0579-3e1d638fdce3
Q4528122,Шухевич Юрій-Богдан Романович,2014-11-27,2019-08-29,Q4528122-d48214cd-4ccb-4562-532b-5aa33beea863
Q458282,Луценко Юрій Віталійович,2014-11-27,2016-05-12,Q458282-fa09d2e1-4407-9b1a-8add-141eb66b91d6
Q463095,Литвин Володимир Михайлович,2014-11-27,2019-08-29,Q463095-76401490-40a0-76f2-03a2-e9b0e73b0334
Q4706352,Петренко Павло Дмитрович,2014-11-27,2014-12-02,Q4706352-ac0c9d55-4c06-dfce-c1bc-213f183c0008
Q4706372,Заболотний Григорій Михайлович,2014-11-27,2019-08-29,Q4706372-ebe6681a-46b6-d774-c05f-262aa1ce6714
Q471730,Яценюк Арсеній Петрович,2014-11-27,2014-12-02,Q471730-d303e9c2-4731-7d56-fd27-632ee0fdff01
Q48283,Юлія Володимирівна Тимошенко,2014-11-27,2019-08-29,Q48283-6ccbff73-49fe-0367-babc-8a813c6ba357
Q538204,Тарута Сергій Олексійович,2014-11-27,2019-08-29,Q538204-e9970f14-4862-ca8a-1460-b49ecf1ede6d
Q538231,Льовочкін Сергій Володимирович,2014-11-27,2019-08-29,Q538231-7e573312-4b9a-2459-7a44-cb1ba5ae8480
Q56026279,Побочіх Михайло Олександрович,2018-03-22,2019-08-29,Q56026279-63134ee5-40a8-52ed-b0cf-1b32eb71ae0a
Q60908345,Савка Іван Іванович,2018-10-16,2019-08-29,Q60908345-0e7e8f3e-4421-34d4-4513-cb18d81fd579
Q60909215,Гулак Олександр Миколайович,2018-10-16,2019-08-29,Q60909215-c54d38de-469a-acca-e769-de99dd50d2b1
Q6526378,Клімов Леонід Михайлович,2014-11-27,2019-08-29,Q6526378-c881287f-40be-da2d-29a7-fac389148295
Q653266,Силантьєв Денис Олегович,2014-11-27,2019-08-29,Q653266-67fbc137-418f-9613-51dc-8af9321950e8
Q678352,Заставний Роман Йосипович,2014-11-27,2019-08-29,Q678352-0e07b0d0-4c6c-bc41-cfb5-d05b42a9191b
Q6796208,Поляков Максим Анатолійович,2014-11-27,2019-08-29,Q6796208-eb896b2d-4bb1-33e0-3940-34bb927f4972
Q704389,Аваков Арсен Борисович,2014-11-27,2014-12-02,Q704389-f24e1e37-477b-c940-61fe-1e3c370bc6dd
Q735699,Джемілєв Мустафа,2014-11-27,2019-08-29,Q735699-e1d7bebe-4f6a-1108-f0c4-45f7e3fc0598
Q7380984,Богдан Руслан Дмитрович,2016-09-06,2019-08-29,Q7380984-723ed98d-4c92-147f-8b1f-2f93dd312d3e
Q74023,Денісова Людмила Леонтіївна,2014-11-27,2018-03-15,Q74023-d9e89ce4-48e1-7f03-a1d3-31d604e13a19
Q7688534,Бахтеєва Тетяна Дмитрівна,2014-11-27,2019-08-29,Q7688534-2c730fdd-4f79-a396-a076-e6eb11a93e96
Q7911463,Бабенко Валерій Борисович,2014-11-27,2019-08-29,Q7911463-07f25a1f-44d6-dd73-4ff0-300f47f79913
Q7936919,Барвіненко Віталій Дмитрович,2014-11-27,2019-08-29,Q7936919-a53a386d-43cc-5260-1e47-fb4a6717a385
Q83996,Абдуллін Олександр Рафкатович,2014-11-27,2019-08-29,Q83996-737ef76c-49f9-144e-08b6-9f31426d31e8
Q8521847,Безбах Яків Якович,2014-11-27,2019-08-29,Q8521847-eaa6c2f5-4522-d6b6-7f4c-7eb47a4ee45c
Q868081,Богомолець Ольга Вадимівна,2014-11-27,2019-08-29,Q868081-e4fdc2ae-4f2e-03ef-440a-6249b70604f7
Q891942,Іллєнко Андрій Юрійович,2014-11-27,2019-08-29,Q891942-683872f5-4c39-1ff3-8e99-711976106493
Q894312,Тарасюк Борис Іванович,2014-11-27,2019-08-29,Q894312-1325522c-412f-4068-bfbe-5f512ea7230c
Q898717,Балога Віктор Іванович,2014-11-27,2019-08-29,Q898717-a2675e6a-4fd3-f8c7-1e3f-a655c0035d03
Q9208014,Ярош Дмитро Анатолійович,2014-11-27,2019-08-29,Q9208014-f38962da-4330-cab2-e434-32b8d562ece2
Q927269,Звягільський Юхим Леонідович,2014-11-27,2019-08-29,Q927269-b62bcd31-41a9-e3d5-c86f-7013be1981a4
Q966820,Зварич Роман Михайлович,2018-04-17,2019-08-29,Q966820-8FC19C5A-F268-43AD-831C-F56BA045FA4F
