item,itemLabel,startDate,endDate,psid
Q12083846,Бондар Володимир Налькович,2002-05-14,2005-06-15,Q12083846-d0c7cba4-4c28-5073-6550-a6efe0d5e8ab
Q12083882,Бондаренко Григорій Іванович,2002-05-14,2006-05-25,Q12083882-51448882-42ab-d635-f6ce-f4c440d6863f
Q12084026,Борзих Олександр Іванович,2002-05-14,2006-05-25,Q12084026-a241a8f2-48bf-561c-f3d8-37a2c47f71f3
Q12084289,Борщевський Віктор Валентинович,2002-05-14,2006-05-25,Q12084289-25051a27-4270-38a5-c3b4-110b7c8e053b
Q12085203,Будаг'янц Микола Абрамович,2002-05-14,2006-05-25,Q12085203-02103765-4078-0b68-ec1e-fd43a61290fd
Q12085416,Буждиган Пилип Пилипович,2002-05-14,2006-05-25,Q12085416-9dc038ed-40cd-62d3-93b2-978e64f3bfd5
Q12085476,Буйко Георгій Володимирович,2002-05-14,2006-05-25,Q12085476-cee375a5-4e8d-578c-91f6-8875f4bf3af9
Q12085603,Бульба Степан Степанович,2002-05-14,2005-05-19,Q12085603-ff518fa4-4983-0abf-29ab-7694474267cf
Q12086678,Біловол Олександр Миколайович,2002-05-14,2006-05-25,Q12086678-a10ac1d1-4e0c-2ff3-ada4-0cbf79fc97b9
Q12087964,Васильєв Олександр Андрійович,2004-03-18,2006-05-25,Q12087964-51d97338-417a-e8ad-a9b9-c794894b0935
Q12088726,Веретенніков Віктор Олександрович,2002-05-14,2006-05-25,Q12088726-40b2d098-44f5-c8aa-9f2f-2444f9999345
Q12088763,Вернигора Леонід Михайлович,2002-05-14,2006-05-25,Q12088763-acc54438-48c2-c919-27dc-cce4d3027994
Q12088767,Вернидубов Іван Васильович,2002-05-14,2006-05-25,Q12088767-df4c5616-43c7-b341-3416-afb2112704a3
Q12090772,Воюш Володимир Дмитрович,2002-05-14,2006-05-25,Q12090772-7d3464de-4b89-7a41-b6f8-487f4ab981f4
Q12093731,Гаврилюк Іван Ярославович,2002-05-14,2006-05-25,Q12093731-7feb29dd-4ef6-73d7-0a95-4bbc926f7b46
Q12093799,Гадяцький Леонід Миколайович,2002-05-14,2006-05-25,Q12093799-b3b129e6-4501-6d0a-0c37-554b720ab21a
Q12093972,Гайдош Іштван Ференцович,2002-05-14,2006-05-25,Q12093972-9b497429-49e9-b7c2-cf80-201171391eaf
Q12094175,Галієв Ернест Едуардович,2002-05-14,2006-05-25,Q12094175-599c098a-4212-50fe-5c8d-87c45952584f
Q12094377,Гармаш Галина Федорівна,2002-05-14,2006-05-25,Q12094377-f407452c-4b42-6cc7-ec11-eac1379675eb
Q12096030,Гладкіх Василь Іванович,2002-05-14,2006-01-12,Q12096030-74fb8171-4407-b873-78a5-02d9325f4dbf
Q12096201,Глухівський Лев Йосипович,2005-09-20,2006-05-25,Q12096201-319218cf-426a-71d6-06cb-0bf6527f4674
Q12096263,Гмиря Сергій Петрович,2002-05-14,2006-05-25,Q12096263-1c4a555e-480a-ed15-e23d-4afd94bbd8e2
Q12096882,Горбачов Віктор Сергійович,2002-05-14,2006-05-25,Q12096882-0b259026-41a2-b6bd-80a7-7e130b51de25
Q12097005,Горлов Геннадій Васильович,2002-05-14,2006-05-25,Q12097005-9b1dd3fa-4637-d020-33de-7461a764a83c
Q12097787,Гринів Ігор Олексійович,2002-05-14,2006-05-25,Q12097787-4e71afde-4f5f-1862-68aa-465e8b317571
Q12098185,Грязєв Анатолій Дмитрович,2002-05-14,2006-05-25,Q12098185-ad88bc56-4acd-1071-96b6-1d460007a294
Q12098404,Гуменюк Олег Іванович,2002-05-14,2006-05-25,Q12098404-913f6d0b-4375-175e-1a53-ce7f666079ac
Q12099001,Гінзбург Ольга Петрівна,2002-05-14,2006-05-25,Q12099001-6240dae1-4940-f037-668b-d92d63e05e8d
Q12099325,Давидова Людмила Іванівна,2002-05-14,2006-05-25,Q12099325-a699de42-4a45-1312-3052-928762bd7398
Q12099647,Дашутін Григорій Петрович,2002-05-14,2006-05-25,Q12099647-26884b89-4cd2-b92e-ad89-58791a5a1fb6
Q12100046,Демьохін Володимир Анатолійович,2002-05-14,2006-05-25,Q12100046-db147378-498e-f754-77cb-0542fa2144e6
Q12100796,Джоджик Ярослав Іванович,2002-05-14,2006-05-25,Q12100796-e86a65df-4ce8-5f00-42f7-ae6c413a7c69
Q12100953,Дзонь Валентин Михайлович,2004-06-15,2006-05-25,Q12100953-4da0d99d-4a43-2657-6396-ac57ff7afbfc
Q12101640,Довгий Тарас Олексійович,2002-05-14,2006-05-25,Q12101640-2e87aef0-417f-682f-bf4f-ac135a2a8d86
Q12101641,Довгий Станіслав Олексійович,2002-05-14,2006-05-25,Q12101641-d979be19-4140-5aea-dbd3-d4e6412a360c
Q12101904,Доманський Анатолій Іванович,2002-05-14,2006-05-25,Q12101904-83787358-405f-e6f6-40c5-e73f44eaccd6
Q12102128,Дорогунцов Сергій Іванович,2002-05-14,2006-05-25,Q12102128-f60fcc8c-49da-fef4-9553-215841b53307
Q12102337,Драчевський Віктор Васильович,2002-09-03,2006-05-25,Q12102337-95c34f18-4f91-28cd-2b49-6eb13c70ac68
Q12102622,Дубицький В'ячеслав Володимирович,2002-05-14,2006-05-25,Q12102622-f0047ebe-44f7-480f-450d-25c8a7e2cb5a
Q12103208,Діденко Юрій Володимирович,2005-07-05,2006-05-25,Q12103208-5d2b6a96-4af3-84e6-3383-7e7914ad6698
Q12104505,Жижко Сергій Андрійович,2005-03-16,2006-05-25,Q12104505-8b654f86-4a21-ce54-d44c-1caf13522dce
Q12104737,Жовтяк Євген Дмитрович,2002-05-14,2005-07-07,Q12104737-65dc4d13-467e-ce64-391b-ff8ca45b0b61
Q12104846,Жулинський Микола Григорович,2002-05-14,2006-05-25,Q12104846-d4bf5cf1-4feb-e8b6-dc83-06b5cd1b2314
Q12105272,Загрева Борис Юхимович,2002-05-14,2006-05-25,Q12105272-02996ed3-453f-d34e-6826-d05614a19751
Q12105332,Задорожній Олександр Вікторович,2002-05-14,2006-05-25,Q12105332-f0f3d77a-466a-c6af-0318-bedfa8ae5883
Q12105826,Заплатинський Володимир Михайлович,2002-05-14,2006-05-25,Q12105826-00b2f12e-47da-c2c8-8eb4-06f7edba125d
Q12105942,Зарубінський Олег Олександрович,2002-05-14,2006-05-25,Q12105942-74f6d666-4380-a0e2-5d39-65ae760374f7
Q12106240,Заєць Володимир Володимирович,2002-07-02,2006-05-25,Q12106240-c1b37358-4dad-c320-15c7-95d8e55d3157
Q12106245,Заічко Віктор Олександрович,2002-05-14,2006-05-25,Q12106245-ababc0c1-49a2-d816-dae7-ac83fbde5c1d
Q12106760,Злочевський Микола Владиславович,2002-05-14,2004-05-20,Q12106760-1f9463eb-48bb-f96b-2e72-b040cb231088
Q12107148,Зубанов Володимир Олександрович,2002-05-14,2006-05-25,Q12107148-da6a5ebe-467f-4018-07b4-5812e8630b5c
Q12107176,Зубов Валентин Сергійович,2002-05-14,2006-05-25,Q12107176-59bdbbdf-4ed8-0988-9a64-3434c5a1ba33
Q12107285,Зімін Олег Петрович,2002-05-14,2006-05-25,Q12107285-6c3a77c7-494b-b03e-1e35-12ba6d97ed0e
Q12107778,Калетнік Григорій Миколайович,2002-05-14,2006-05-25,Q12107778-48afb032-456c-30e7-da99-56ef8363facb
Q12107897,Кальніченко Ігор Вікторович,2002-05-14,2006-05-25,Q12107897-f5c9ec47-4a39-cde8-d4b0-1fae8f725986
Q12107945,Калінчук Василь Антонович,2002-05-14,2006-05-25,Q12107945-c721007e-4ce1-67f1-efc4-e971305cd7de
Q12108431,Капустін Віктор Володимирович,2002-05-14,2005-06-16,Q12108431-d8457091-4f2c-3659-bc70-39648cab9e72
Q12108596,Каратуманов Олег Юрійович,2002-05-14,2006-05-25,Q12108596-8cd0ba65-4f23-f146-c687-bf17df52bb5d
Q12108761,Карнаух Микола Васильович,2002-05-14,2006-05-25,Q12108761-9d1d4814-45fc-d7ce-04f3-01253aa9b6bd
Q12108832,Карпов Олександр Миколайович,2002-05-14,2006-05-25,Q12108832-6318f3a9-4f7f-3450-8947-51492cf5bcf9
Q12109007,Касьянов Сергій Павлович,2002-05-14,2006-05-25,Q12109007-63ddfddf-4212-3eaf-3c51-bfc0403c51a0
Q12109211,Качур Павло Степанович,2002-05-14,2005-10-06,Q12109211-c80b3c8f-40ef-22ed-f354-aac20036e7f5
Q12109544,Кеменяш Олександр Михайлович,2002-05-14,2006-05-25,Q12109544-5829395f-40a7-8139-6498-64fba3f2cf72
Q12109570,Кендзьор Ярослав Михайлович,2002-05-14,2006-05-25,Q12109570-8ce6e194-4301-a5be-93dc-f21a2e7640cd
Q12109914,Кириллов Віктор Дмитрович,2002-05-14,2006-05-25,Q12109914-36b40c7b-45b4-bbe7-3722-58a0044b61dc
Q12109928,Кирильчук Євген Іванович,2002-05-14,2006-05-25,Q12109928-69ea3ba9-4fce-c0e6-de9a-8ef01e0f2e64
Q12109942,Кириченко Людмила Федорівна,2002-05-14,2006-05-25,Q12109942-8934d71d-4e8c-3641-eb58-6f7736eead10
Q12110460,Клименко Анатолій Володимирович,2002-05-14,2006-05-25,Q12110460-9d5abf3b-47d3-c475-a776-3cade2acc0c9
Q12110961,Коваль В'ячеслав Станіславович,2002-05-14,2006-05-25,Q12110961-cc2d0f41-42a6-2bed-0878-812a02f6c97c
Q12111352,Козаченко Олексій Олексійович,2002-05-14,2006-05-25,Q12111352-4fb5f95e-4055-7c85-6b8c-203810251ec6
Q12111435,Козловський Анатолій Михайлович,2002-05-14,2006-05-25,Q12111435-00dab312-4f58-b464-93ba-07e1f2daca8b
Q12111757,Колоніарі Олександр Петрович,2002-05-14,2006-05-25,Q12111757-6d746f6d-4cd3-8bc7-0320-3af5d669f636
Q12111873,Колісник Микола Дмитрович,2002-05-14,2006-05-25,Q12111873-73c1530e-462d-b3fe-f8cc-a79f13e82360
Q12111910,Комар Микола Степанович,2002-05-14,2006-05-25,Q12111910-3a31dcca-41b4-d98c-7b50-260fd006f30a
Q12112435,Константинов Євген Семенович,2005-05-31,2006-05-25,Q12112435-d0c013e4-4caf-faae-a048-09fcf77c9037
Q12113129,Король Віктор Миколайович,2002-05-14,2006-05-25,Q12113129-5952105e-4c00-6a82-5198-1536546f1255
Q12113274,Корсаков Олексій Якович,2002-05-14,2006-05-25,Q12113274-df8e3e51-4c0a-62b4-00be-ab5fc4f3353a
Q12113315,Корчинський Анатолій Іванович,2005-04-19,2006-05-25,Q12113315-965326d8-4f74-8971-b83f-cf676b50e86f
Q12113583,Костинюк Богдан Іванович,2002-05-14,2006-05-25,Q12113583-a1258ec0-4de1-87ba-58be-708bbf963f66
Q12113688,Косьяненко Олександр Володимирович,2002-05-14,2006-05-25,Q12113688-3bd29203-4b6c-1f6a-60a1-10b3041d9528
Q12113702,Косінов Станіслав Анатолійович,2002-05-14,2006-05-25,Q12113702-7ccf5b6f-4303-795a-82ec-0ae0e7ef8306
Q12114076,Кравченко Микола Васильович,2002-05-14,2006-05-25,Q12114076-038a9b7e-4c18-db9f-f648-84b4bb4b358e
Q12114691,Криворучко Юрій Зеновійович,2005-03-16,2006-05-25,Q12114691-efe6686a-4459-8fe8-e226-440603016a03
Q12115042,Круглов Микола Петрович,2002-05-14,2006-05-25,Q12115042-9fc1413b-4c5e-af69-9661-b68387b6ca8b
Q12115061,Крук Юрій Борисович,2002-05-14,2006-05-25,Q12115061-6495e3cf-4c92-6f8f-e91c-441ddcf1d247
Q12115122,Круць Микола Федорович,2002-05-14,2006-05-25,Q12115122-a1707da8-4896-1da9-272d-57f98ef77960
Q12115540,Кузьменко Петро Павлович,2002-05-14,2006-05-25,Q12115540-b825239b-4f12-3f6f-5fff-3af21b189f85
Q12115593,Кукоба Анатолій Тихонович,2002-05-14,2006-05-25,Q12115593-fc6e6ace-42cb-0c69-fb75-04489290e579
Q12115738,Кульчинський Микола Георгійович,2003-07-01,2006-05-25,Q12115738-73f26167-4590-c9d0-709b-2d61c2175f3e
Q12115914,Курас Іван Федорович,2002-05-14,2005-10-17,Q12115914-bdf8df1c-43b1-6b2a-5d58-95be4b20f460
Q12116175,Кухарчук Микола Андрійович,2002-05-14,2006-05-25,Q12116175-f8747f0b-4e37-5868-de18-e51e3411a7f2
Q12116635,Кіроянц Сергій Георгійович,2002-05-14,2006-05-25,Q12116635-c2a9ed1e-4e3e-ff9f-77db-b5e318c0497e
Q12117124,Лапін Євген Васильович,2002-05-14,2006-05-25,Q12117124-bb3c467a-440d-6247-bb40-f1843e41f389
Q12117141,Ларін Сергій Миколайович,2003-03-18,2006-05-25,Q12117141-ce45f88d-4d4b-cc5a-ce11-d6c0f5c46d26
Q12117285,Лебедівський Валерій Анатолійович,2002-05-14,2006-05-25,Q12117285-d4901d88-4675-c438-0a45-3a0502b82310
Q12117411,Левцун Володимир Іванович,2002-05-14,2006-05-25,Q12117411-8f44528c-46e6-944d-747b-9b29b5fd41ac
Q12118101,Литвин Вадим Валентинович,2002-05-14,2006-05-25,Q12118101-b7ee0904-4a71-7073-88b2-50509e3ba824
Q12118218,Лобода Михайло Васильович,2002-05-14,2006-05-25,Q12118218-0f70aa52-48c6-89bc-85a1-f7ed69796949
Q12119168,Льовін Анатолій Іванович,2002-05-14,2006-05-25,Q12119168-ee4ff32a-4cda-ed1f-f895-6fb10afc4a56
Q12119458,Ляпіна Ксенія Михайлівна,2005-04-05,2006-05-25,Q12119458-1792a7ae-40a1-0643-a8f8-af0cd13db69b
Q12119514,Лєщинський Олександр Олегович,2002-05-14,2006-05-25,Q12119514-42fe3b61-41a3-6770-1c19-4024c22512fa
Q12119890,Лісін Микола Павлович,2002-05-14,2006-05-25,Q12119890-bc09eb3d-4146-749e-077e-aba1634d5c9c
Q12120386,Мазуренко Володимир Іванович,2002-05-14,2006-05-25,Q12120386-7a913649-4a4e-e851-a17e-df7f64a42ab9
Q12120443,Майко Віталій Іванович,2002-05-14,2006-05-25,Q12120443-52f0374a-472e-b279-39e1-edba9d408cee
Q12120486,Майстришин Володимир Якович,2002-05-14,2006-05-25,Q12120486-f42cb680-4e43-f377-bdab-e5b6e65db838
Q12120855,Малиновський Олексій Петрович,2002-05-14,2006-05-25,Q12120855-3b585d40-48c8-5da5-f152-9168c69c9f78
Q12121221,Манчуленко Георгій Манолійович,2002-05-14,2006-05-25,Q12121221-eb3a2741-49a0-761c-4690-acf6e140fca7
Q12121441,Маркуш Марія Андріївна,2002-05-14,2006-05-25,Q12121441-6147beaf-4777-2cae-ec5a-90ea61cd927e
Q12121543,Мартиновський Валерій Павлович,2002-05-14,2006-05-25,Q12121543-9638dac4-49e8-04c8-a6a2-53641f7d4d99
Q12121641,Марченко Олександр Володимирович,2005-09-20,2006-05-25,Q12121641-1db1bdac-48b5-ca31-8002-9726bce2d134
Q12121730,Масенко Олександр Миколайович,2002-05-14,2006-05-25,Q12121730-c72cf56c-4c49-74ec-82b7-f5c48f8bf960
Q12121811,Матвєєв Володимир Йосипович,2002-05-14,2006-05-25,Q12121811-3c1d4ade-4491-492d-2162-4eac5a5d43a7
Q12121812,Матвєєв Валентин Григорович,2002-05-14,2006-05-25,Q12121812-97a54b6f-4505-0b2c-3d3a-38d469197492
Q12121834,Матвієнко Павло Володимирович,2002-05-14,2006-05-25,Q12121834-96b0d869-4bfb-f9cb-c21e-f1f6fa0ba2ce
Q12122428,Мельник Микола Євтихійович,2002-05-14,2006-05-25,Q12122428-5ad4759c-44f7-ab93-e11c-d975eb9b8dda
Q12122451,Мельников Микола Петрович,2002-05-14,2006-05-25,Q12122451-02d08d55-4b66-cf40-1ff9-ed950150afc0
Q12122497,Мельничук Валентин Васильович,2002-05-14,2003-04-03,Q12122497-7886bd29-4277-efb2-3dbd-00243b256b6c
Q12122502,Мельничук Михайло Васильович,2002-05-14,2006-05-25,Q12122502-184f981f-4959-f9ff-1b63-ab73dbcccee5
Q12123191,Мигович Іван Іванович,2002-05-14,2006-05-25,Q12123191-10f627f5-4dce-26ea-cd1a-9d0f0fa365f8
Q12123520,Мироненко Віктор Андрійович,2002-05-14,2006-05-25,Q12123520-bbcb0985-4108-3cc6-b060-ad32c122ded1
Q12123959,Мовчан Володимир Петрович,2002-05-14,2006-05-25,Q12123959-32a80b4b-42af-a1a1-c997-31492868742b
Q12124147,Мойсик Володимир Романович,2002-05-14,2006-05-25,Q12124147-cafb9c8a-4e8a-3135-96a9-26eb3b9d3bca
Q12124173,Мокроусов Анатолій Олексійович,2002-05-14,2006-05-25,Q12124173-995a484e-438a-cdcb-985e-ea47151f682a
Q12129370,Кафарський Володимир Іванович,2002-05-14,2006-05-25,Q12129370-258f2273-48b7-669e-93b5-71a349e12a53
Q12129728,Лещенко Володимир Олексійович,2002-05-14,2006-05-25,Q12129728-b06467a1-4575-05b8-cea8-88ecdd66e83a
Q12130021,Мордовець Леонід Михайлович,2005-05-31,2006-05-25,Q12130021-28002b57-4162-870a-df62-2b5b3b3692c8
Q12130065,Мороз Анатолій Миколайович,2002-05-14,2006-05-25,Q12130065-de1cf8e3-4f6c-bb49-62ec-0c882c6f81fd
Q12130867,Мусіяка Віктор Лаврентійович,2002-05-14,2006-05-25,Q12130867-56af5686-4d60-0cd4-463c-f05a725dc74a
Q12130903,Мухін Володимир Васильович,2005-03-16,2006-05-25,Q12130903-3f725bec-47f9-2dc8-7209-ae1b5a3a0691
Q12131708,Місюра Вадим Ярославович,2005-07-07,2006-05-25,Q12131708-30387b9b-4385-a133-1e63-bf3e99e436ef
Q12131834,Мішура Валерій Дмитрович,2002-05-14,2006-05-25,Q12131834-a72ade2b-45e8-3bf5-ffec-6d2fb80cbfab
Q12132127,Надрага Василь Іванович,2002-05-14,2006-05-25,Q12132127-41ba32c0-4f94-65c7-ac45-292d22177139
Q12132274,Наконечний Володимир Леонтієвич,2002-05-14,2006-05-25,Q12132274-5ad55ad7-478f-fac8-fa8e-01fe471bef40
Q12132290,Наливайко Анатолій Михайлович,2002-05-14,2006-05-25,Q12132290-e5e6890c-4480-b4bb-7a52-ad17be690219
Q12132510,Насалик Ігор Степанович,2002-05-14,2006-05-25,Q12132510-f0f6746d-412f-d1be-a209-7cb4ae29f622
Q12133368,Немировський Олег Анатолійович,2002-05-14,2006-05-25,Q12133368-d6f3777d-4e94-5ce4-3e7f-13447f6c0ffe
Q12133873,Новак Володимир Миколайович,2002-05-14,2006-05-25,Q12133873-627cdeeb-4c27-0440-bf7c-8baf8de9c03a
Q12134436,Носенко Микола Петрович,2002-05-14,2006-05-25,Q12134436-1e03a245-4714-8616-b895-74bba5be081f
Q12134473,Нощенко Микола Петрович,2002-05-14,2006-05-25,Q12134473-3ec1e1a7-481a-30e2-3c9d-a4f811f7894d
Q12135186,Одайник Микола Миколайович,2002-09-03,2006-05-25,Q12135186-1cfe7fa5-453d-ffd4-00a4-025c23231e40
Q12135663,Олексіюк Сергій Сергійович,2002-05-14,2006-05-25,Q12135663-92cb7c5a-47e2-e149-3a2b-d30e56ddffbd
Q12135784,Олуйко Віталій Миколайович,2002-05-14,2006-05-25,Q12135784-24f2acb2-4e9c-72c4-67d7-1f3ac27de851
Q12136105,Оплачко Володимир Миколайович,2006-02-09,2006-05-25,Q12136105-fb361e92-429a-d64d-d791-7bf75048b999
Q12136325,Оржаховський Анатолій Володимирович,2002-05-14,2006-05-25,Q12136325-af5f7aa4-49f1-2a9b-548a-02ed5d9f9e88
Q12136726,Осташ Ігор Іванович,2002-05-14,2006-05-25,Q12136726-543bd6c3-43f1-a8c7-7f6b-e5a540d369b1
Q12137476,Пак Володимир Петрович,2005-03-16,2006-05-25,Q12137476-5b818d5d-411a-56e9-6e60-5067c36c8cb3
Q12138627,Панасовський Олег Григорович,2002-05-14,2006-05-25,Q12138627-2f857ba2-4e44-031d-f385-ce582b965ac1
Q12140074,Песоцький Микола Федорович,2002-10-22,2003-05-15,Q12140074-08bc0d21-4029-374c-077b-7eedf5e95fbc
Q12140132,Петренко Володимир Сергійович,2002-05-14,2006-05-25,Q12140132-931cd5d9-4b76-19df-f3d4-ed096f76eca2
Q12140207,Петров Віктор Борисович,2002-05-14,2006-05-25,Q12140207-ec7e1e99-4270-b3c5-fc6f-850d15730b06
Q12141098,Плужников Ігор Олександрович,2002-05-14,2005-06-22,Q12141098-11c7dbd7-43bd-4681-cfdb-b21eb62a5716
Q12141436,Подобєдов Сергій Миколайович,2002-05-14,2006-05-25,Q12141436-a9aa8308-448b-8a68-575d-1c0c07000b07
Q12142021,Полякова Лариса Євгеніївна,2002-05-14,2006-05-25,Q12142021-4ce70136-4606-2d8b-ee91-f378db8002d9
Q12142045,Полянчич Михайло Михайлович,2002-05-14,2006-05-25,Q12142045-8e6bf9ec-4e66-4d8a-7eb0-eee284e333af
Q12142189,Поліщук Кирило Ананійович,2002-05-14,2006-05-25,Q12142189-50f14a6b-432a-db62-dbd4-b7aef5dc51c1
Q12142254,Пономаренко Георгій Григорович,2002-05-14,2006-05-25,Q12142254-c8834d9e-4fe7-f8be-e489-fae359f19f38
Q12142481,Поровський Микола Іванович,2005-09-20,2006-05-25,Q12142481-22df53eb-49f8-3c31-077d-4a1af920bbb6
Q12142832,Потапов Василь Іванович,2002-05-14,2006-05-25,Q12142832-917ae14f-4741-e252-3885-579b9c0326fd
Q12142842,Потебенько Михайло Олексійович,2002-05-14,2006-05-25,Q12142842-52df239d-4a91-8e52-b871-40717b675725
Q12143211,Правденко Сергій Макарович,2002-05-14,2006-05-25,Q12143211-2eb99ffa-4855-8157-1adb-683d01afeab3
Q12145747,Пхиденко Станіслав Семенович,2002-05-14,2006-05-25,Q12145747-4a7f7fc9-4628-1b03-f4a8-1c7f27dab078
Q12145784,Пєхота Володимир Юлійович,2002-05-14,2006-05-25,Q12145784-21e6e4d6-475b-ff6c-9f24-b1338b7dbed4
Q12146812,Развадовський Віктор Йосипович,2002-05-14,2006-05-25,Q12146812-06E7B716-0850-450F-B89A-6D8D59FDE57D
Q12146839,Райков Борис Сергійович,2002-05-14,2006-05-25,Q12146839-7c77df33-479f-f10a-6f60-1b671159ddc2
Q12147021,Ратушний Михайло Ярославович,2005-03-16,2006-05-25,Q12147021-62017ce7-4808-51ec-e37e-dced2beef220
Q12147039,Раханський Анатолій Варфоломійович,2002-05-14,2006-05-25,Q12147039-88865c31-421d-004c-2465-aeef6c6df02f
Q12147417,Резнік Ігор Йосипович,2002-05-14,2006-05-25,Q12147417-194306b5-4675-6f25-b318-0abb20576cce
Q12147552,Ременюк Олексій Іванович,2002-05-14,2006-05-25,Q12147552-ef095603-403a-674a-f636-0d60c9d10da5
Q12147961,Римарук Олександр Іванович,2002-05-14,2006-05-25,Q12147961-e1c2c472-4bb1-5563-033d-3cf848ac04e4
Q12148288,Родіонов Михайло Кузьмович,2002-05-14,2006-05-25,Q12148288-6e80f9a8-4357-c5dc-49b5-d488b10f2f8f
Q12149105,Руденко Геннадій Борисович,2002-05-14,2006-05-25,Q12149105-3580b187-40de-290a-ee66-896a86a43341
