item,itemLabel,startDate,endDate
Q12149573,Рябікін Павло Борисович,2002-05-14,2005-07-07
Q12077343,Акопян Валерій Григорович,2002-05-14,2006-05-25
Q12111435,Козловський Анатолій Михайлович,2002-05-14,2006-05-25
Q12111352,Козаченко Олексій Олексійович,2002-05-14,2006-05-25
Q12147417,Резнік Ігор Йосипович,2002-05-14,2006-05-25
Q4220006,Ківалов Сергій Васильович,2002-05-14,2004-03-04
Q4222295,Кіссе Антон Іванович,2004-06-22,2006-05-25
Q4341918,Павлюк Микола Пантелеймонович,2002-05-14,2005-09-08
Q12171394,Шведенко Микола Миколайович,2002-05-14,2006-05-25
Q4443554,Стребко Станіслав Кирилович,2002-05-14,2006-05-25
Q12115061,Крук Юрій Борисович,2002-05-14,2006-05-25
Q4365445,Плохой Ігор Іванович,2002-05-14,2006-05-25
Q12120386,Мазуренко Володимир Іванович,2002-05-14,2006-05-25
Q6526378,Клімов Леонід Михайлович,2002-05-14,2006-05-25
Q12107945,Калінчук Василь Антонович,2002-05-14,2006-05-25
Q12115593,Кукоба Анатолій Тихонович,2002-05-14,2006-05-25
Q4759250,Веревський Андрій Михайлович,2002-05-14,2006-05-25
Q4131295,Гаврилюк Василь Васильович,2002-05-14,2006-05-25
Q12150275,Салмін Олег Володимирович,2002-05-14,2006-05-25
Q12149105,Руденко Геннадій Борисович,2002-05-14,2006-05-25
Q1977990,Жеваго Костянтин Валентинович,2002-05-14,2006-05-25
Q12170145,Четверіков Іван Антонович,2002-05-14,2004-04-12
Q4257751,Лелюк Олексій Володимирович,2004-07-01,2006-05-25
Q12108761,Карнаух Микола Васильович,2002-05-14,2006-05-25
Q12171890,Ширко Юрій Володимирович,2002-05-14,2006-05-25
Q12158624,Сулковський Павло Гнатович,2002-05-14,2006-05-25
Q12168706,Цехмістренко Віталій Григорович,2002-05-14,2006-05-25
Q83996,Абдуллін Олександр Рафкатович,2002-05-14,2006-05-25
Q12171744,Шершун Микола Харитонович,2002-05-14,2006-05-25
Q12117124,Лапін Євген Васильович,2002-05-14,2006-05-25
Q12168206,Царенко Олександр Михайлович,2002-05-14,2006-05-25
Q12134473,Нощенко Микола Петрович,2002-05-14,2006-05-25
Q12099001,Гінзбург Ольга Петрівна,2002-05-14,2006-05-25
Q12149871,Рішняк Іван Миколайович,2002-05-14,2006-05-25
Q12099647,Дашутін Григорій Петрович,2002-05-14,2006-05-25
Q12164931,Устенко Олександр Андрійович,2002-05-14,2006-05-25
Q12098404,Гуменюк Олег Іванович,2002-05-14,2006-05-25
Q12157980,Стойко Іван Михайлович,2002-05-14,2005-06-15
Q12160025,Тарасюк Ігор Григорович,2002-05-14,2005-09-08
Q12142045,Полянчич Михайло Михайлович,2002-05-14,2006-05-25
Q12075017,Ісаєв Леонід Олексійович,2002-05-14,2006-05-25
Q12113702,Косінов Станіслав Анатолійович,2002-05-14,2006-05-25
Q4411301,Святаш Дмитро Володимирович,2002-05-14,2006-05-25
Q12150269,Салигін Васілій Вікторовіч,2002-05-14,2006-05-25
Q4147171,Гошовський Володимир Сергійович,2002-05-14,2006-05-25
Q4163369,Добкін Михайло Маркович,2002-05-14,2006-05-25
Q4482504,Фельдман Олександр Борисович,2002-05-14,2006-05-25
Q12080805,Бандурка Олександр Маркович,2002-05-14,2006-05-25
Q4131313,Гавриш Степан Богданович,2002-05-14,2006-05-25
Q12142832,Потапов Василь Іванович,2002-05-14,2006-05-25
Q12096030,Гладкіх Василь Іванович,2002-05-14,2006-01-12
Q4138976,Гіршфельд Анатолій Мусійович,2002-05-14,2006-05-25
Q12099325,Давидова Людмила Іванівна,2002-05-14,2006-05-25
Q12108596,Каратуманов Олег Юрійович,2002-05-14,2006-05-25
Q12082416,Беспалов Олег Павлович,2002-05-14,2006-05-25
Q12100046,Демьохін Володимир Анатолійович,2002-05-14,2006-05-25
Q12166463,Фіалковський Володимир Олександрович,2002-05-14,2006-05-25
Q2073071,Баграєв Микола Георгійович,2002-05-14,2006-05-25
Q2030053,Ніколаєнко Станіслав Миколайович,2002-05-14,2005-07-07
Q4120883,Лукашук Олег Григорович,2002-05-14,2006-05-25
Q12135784,Олуйко Віталій Миколайович,2002-05-14,2006-05-25
Q12172262,Шпак Василь Федорович,2002-05-14,2006-05-25
Q12170244,Чикал Адам Васильович,2002-05-14,2006-05-25
Q12102622,Дубицький В'ячеслав Володимирович,2002-05-14,2006-05-25
Q6356452,Буряк Сергій Васильович,2002-05-14,2006-05-25
Q4318320,Нечипорук Володимир Павлович,2002-05-14,2006-05-25
Q12160741,Терещук Сергій Миколайович,2002-05-14,2006-05-25
Q4151462,Губський Богдан Володимирович,2002-05-14,2006-05-25
Q12161208,Тимошенко Віктор Анатолійович,2002-05-14,2006-05-25
Q12169290,Челомбітко Ігор Васильович,2002-05-14,2006-05-25
Q12115540,Кузьменко Петро Павлович,2002-05-14,2006-05-25
Q12146839,Райков Борис Сергійович,2002-05-14,2006-05-25
Q1973323,Шуфрич Нестор Іванович,2002-09-03,2006-05-25
Q12113129,Король Віктор Миколайович,2002-05-14,2006-05-25
Q12121221,Манчуленко Георгій Манолійович,2002-05-14,2006-05-25
Q12081267,Бауер Михайло Йозефович,2002-05-14,2006-05-25
Q382150,Каденюк Леонід Костянтинович,2002-05-14,2006-05-25
Q12122497,Мельничук Валентин Васильович,2002-05-14,2003-04-03
Q1334178,Ярославський Олександр Владиленович,2003-06-17,2006-05-25
Q12079666,Атрошенко Владислав Анатолійович,2002-05-14,2005-07-07
Q4123252,Волков Олександр Михайлович,2002-05-14,2006-05-25
Q742735,Плющ Іван Степанович,2002-05-14,2006-05-25
Q9258388,Шпиг Федір Іванович,2002-05-14,2006-05-25
Q16711476,Петров Олег Володимирович,2002-05-14,2006-05-25
Q128922,Черновецький Леонід Михайлович,2002-05-14,2006-05-25
Q12105332,Задорожній Олександр Вікторович,2002-05-14,2006-05-25
Q11787579,Поліщук Микола Єфремович,2002-05-14,2005-07-07
Q12124173,Мокроусов Анатолій Олексійович,2002-05-14,2006-05-25
Q4456383,Терьохін Сергій Анатолійович,2002-05-14,2005-09-08
Q9343112,Сташевський Станіслав Телісфорович,2002-05-14,2005-10-20
Q4143485,Горбаль Василь Михайлович,2002-05-14,2006-05-25
Q7940558,Бондаренко Володимир Дмитрович,2002-05-14,2006-05-25
Q12079418,Асадчев Валерій Михайлович,2002-05-14,2006-05-25
Q12117285,Лебедівський Валерій Анатолійович,2002-05-14,2006-05-25
Q4337004,Оробець Юрій Миколайович,2002-05-14,2006-05-25
Q12082415,Беспалий Борис Якович,2002-05-14,2006-05-25
Q12088767,Вернидубов Іван Васильович,2002-05-14,2006-05-25
Q12106245,Заічко Віктор Олександрович,2002-05-14,2006-05-25
