item,itemLabel,startDate,endDate,psid
Q12141667,Покотило Ніна Олексіївна,1998-05-12,2002-05-14,Q12141667-0911e7bd-428b-18c3-367e-dad287fbe086
Q12142010,Полюхович Іван Павлович,1998-05-12,2002-05-14,Q12142010-d4a8d196-4c23-9965-665b-785c4c20db2d
Q12142192,Звенигородський Олег Вікторович,1998-05-12,2002-05-14,Q12142192-b27d740b-4886-ff6c-619c-7283dbe9f346
Q12142240,Понеділко Віктор Іванович,1998-05-12,2002-05-14,Q12142240-139a55d3-476e-2074-8860-2c46e9e433bb
Q12142254,Пономаренко Георгій Григорович,1998-05-12,2002-05-14,Q12142254-da142e7c-4f25-e4f3-0491-ea58ed6db5db
Q12142388,Попов Георгій Дмитрович,1998-05-12,2002-05-14,Q12142388-df067487-4d54-d0fb-3a53-701b0fa3da87
Q12142909,Потімков Сергій Юрійович,1998-05-12,2002-05-14,Q12142909-1079e848-43cc-4e5b-c75f-42e8f8136563
Q12143211,Правденко Сергій Макарович,1998-05-12,2002-05-14,Q12143211-07939e50-434f-ad6c-7392-bb895b6f7eb2
Q12145213,Проценко Валентина Василівна,1999-05-06,2002-05-14,Q12145213-428b20f5-4756-1860-f5c2-19e59b090022
Q12145679,Пухкал Олександр Григорович,1998-05-12,2002-05-14,Q12145679-bcc8cc0f-4baa-3a64-166d-509f5f8d0f5b
Q12145747,Пхиденко Станіслав Семенович,1998-05-12,2002-05-14,Q12145747-f7435ca5-46af-14f6-cb50-5f04714416d5
Q12146812,Развадовський Віктор Йосипович,1998-05-12,2002-05-14,Q12146812-8AA4F20D-BA4D-4050-94BB-4D029A272101
Q12147021,Ратушний Михайло Ярославович,1998-05-12,2002-05-14,Q12147021-64a61a45-4451-e9ce-e5cd-011b2bf327a7
Q12147039,Раханський Анатолій Варфоломійович,1998-05-12,2002-05-14,Q12147039-4f44fe06-46d6-d60c-32f8-94c4d64e41ed
Q12147552,Ременюк Олексій Іванович,1998-05-12,2002-05-14,Q12147552-04c7decf-4d35-19b1-8a56-2781d735aa7c
Q12148028,Рись Сергій Миколайович,1998-05-12,2002-05-14,Q12148028-7eb73bd5-4137-fc89-e27d-00925a41134b
Q12148702,Романчук Петро Миколайович,1998-05-12,2002-05-14,Q12148702-f88d8a54-42b1-30d1-7cb4-826dd549f81f
Q12148779,Ромовська Зорислава Василівна,1998-05-12,2002-05-14,Q12148779-7BEBDAEB-1FA3-44AA-859E-19AED559B9C6
Q12149014,Роєнко Віктор Григорович,1998-05-12,2002-05-14,Q12149014-202368d7-404c-d3e7-6b4a-579311203ee3
Q12149569,Рябченко Олександр Володимирович,1998-05-12,2002-05-14,Q12149569-42940a00-47bd-a933-4efc-ab9454a9b024
Q12149573,Рябікін Павло Борисович,2000-07-06,2002-05-14,Q12149573-bf316e19-49bd-3440-3f37-a44df0cafbfd
Q12149965,Савенко Михайло Михайлович,1998-05-12,2002-05-14,Q12149965-54fb6458-420e-ecdc-60ee-8a0ca6668e68
Q12150269,Салигін Васілій Вікторовіч,1998-05-12,2002-05-14,Q12150269-b71ee496-45fd-c4ab-5ba2-c7fecf4f0e4c
Q12150389,Самойленко Юрій Іванович,1998-05-12,2002-05-14,Q12150389-89fddd23-4280-fb89-d584-720b07b56edd
Q12150391,Самойлик Катерина Семенівна,1998-05-12,2002-05-14,Q12150391-845ff2e2-4d61-1071-48b9-c5ba0b4f722e
Q12150821,Сахно Юрій Петрович,1998-05-12,2002-05-14,Q12150821-030e851a-4548-03fe-aa81-64a136c0d10c
Q12150957,Свирида Олександр Миколайович,1998-05-12,2002-05-14,Q12150957-1d3358c8-4996-1611-5610-d029e68e840f
Q12151978,Семенюк-Самсоненко Валентина Петрівна,1998-05-12,2002-05-14,Q12151978-c914672c-4f7b-9509-ca22-9ba00392d45d
Q12152264,Сергієнко Олександр Іванович,1999-01-15,2002-05-14,Q12152264-c62b5c9a-4279-6f42-49cd-7cc53148ab87
Q12152597,Сидорчук Михайло Юрійович,1998-05-12,2002-05-14,Q12152597-77cf7401-4467-0e3d-6b5c-275808280d10
Q12152611,Сизенко Юрій Павлович,1998-05-12,2002-05-14,Q12152611-807FB8E8-E9D2-4958-9583-E362F185993B
Q12152816,Синенко Світлана Іванівна,1998-05-12,2002-05-14,Q12152816-13147776-477f-62d8-5f90-01120f1ac24d
Q12153935,Смирнов Євген Леонідович,1998-05-12,2002-05-14,Q12153935-92932429-443e-a416-9ee9-9f9f96abf9f7
Q12154068,Снігач Андрій Прокопович,1998-05-12,2002-05-14,Q12154068-6d358788-48ef-2a63-13c5-308e6d2fe3a7
Q12154246,Сокерчак Вячеслав Михайлович,1998-05-12,2002-05-14,Q12154246-edb5387f-40b2-c9a7-c6bc-74d5c06998db
Q12154421,Соломатін Юрій Петрович,1999-06-18,2002-05-14,Q12154421-0ee2f663-421c-fc8c-3fef-a64b262cf720
Q12154578,Сопрун Сергій Іванович,1998-10-05,2002-05-14,Q12154578-ce0fa1ac-484f-46e7-626d-e2929ef55808
Q12156999,Спіженко Юрій Прокопович,1998-05-12,2002-05-14,Q12156999-8293ccfd-4f2d-39a9-3f8b-c7cd04718108
Q12157218,Станков Анатолій Кирилович,1998-05-12,2002-05-14,Q12157218-de751a31-450e-79da-b87d-7a88e08fe9b4
Q12157351,Старинець Олександр Георгійович,1998-05-12,2002-05-14,Q12157351-bf793df3-4d23-4bab-510c-505efae5be82
Q12157741,Степанов Михайло Володимирович,1998-05-12,2002-05-14,Q12157741-61b62a01-4c3f-0e71-a848-9f1c2750779f
Q12157799,Степура Владислав Сергійович,1998-05-12,2002-05-14,Q12157799-2344a0bb-4108-c171-6d29-ce0a91493db7
Q12157973,Стоженко Володимир Якович,1998-05-12,2002-05-14,Q12157973-023c691b-445e-db55-5781-34b5b6f4e332
Q12158198,Стрижко Леонід Петрович,1998-05-12,2002-05-14,Q12158198-1026ce61-4750-3768-c46b-de523565a643
Q12158246,Строгов Анатолій Никандрович,1998-05-12,2002-05-14,Q12158246-25304e89-4438-8996-94e9-95ea3bf38a7d
Q12158920,Сухий Ярослав Михайлович,2000-07-04,2002-05-14,Q12158920-7378459a-47ea-1e25-4011-c995e17edcbd
Q12159264,Сігал Євген Якович,1998-05-12,2002-05-14,Q12159264-4fc4b09b-4ea2-e19b-7836-14693db9340a
Q12159426,Сімонов Володимир Дмитрович,1998-05-12,2002-05-14,Q12159426-d0db5fb3-4a0d-b234-80a5-671196addb3f
Q12159468,Сінченко Сергій Григорович,1998-05-12,2002-05-14,Q12159468-d0a8218e-4d7b-f317-c060-4360a80d4b13
Q12159471,Сінько Василь Данилович,1998-05-12,2002-05-14,Q12159471-5b5bc809-46c1-2090-7b87-ecce3413eddc
Q12159489,Сіренко Василь Федорович,1998-05-12,2002-05-14,Q12159489-0e1b3b58-4f2e-c5e4-6c9a-d8d7bc3d5b36
Q12159875,Танасов Сергій Іванович,1998-05-12,2002-05-14,Q12159875-ad1cdf38-4936-8504-fccb-7bea609fb524
Q12159944,Таран-Терен Віктор Васильович,2000-04-19,2002-05-14,Q12159944-1e455916-4e1a-0a47-b029-d8fde7a22867
Q12160025,Тарасюк Ігор Григорович,1998-05-12,2002-05-14,Q12160025-01d2c4d8-488d-fd85-c0af-f26d8ee876e7
Q12160704,Терентюк Олександр Миколайович,1998-05-12,1998-11-20,Q12160704-7d7b557b-4f5b-2a42-4fe2-c453ac6d0172
Q12161436,Тихонов Сергій Андріанович,1998-05-12,2002-05-14,Q12161436-12d22053-4958-04bf-baee-7f70e20fcb6a
Q12161482,Тищенко Павло Васильович,1998-05-12,2002-05-14,Q12161482-3dd5d9b1-4d4b-febe-9eae-292e70afca52
Q12161566,Ткачук Віктор Артурович,1998-05-12,2002-01-10,Q12161566-d566f1a2-4413-8d50-5281-9deba0a7507c
Q12162475,Тропін Володимир Ілліч,1998-05-12,2002-05-14,Q12162475-7cdc56cc-4606-8a36-fddd-7f729aa17d43
Q12162512,Трофименко Лариса Сергіївна,1998-05-12,2002-05-14,Q12162512-69c92b04-46c0-7427-4805-0b482a4893fc
Q12163071,Туш Михайло Никифорович,1998-05-12,2002-05-14,Q12163071-c7e7dfbe-46fc-2f8f-1741-502fb6876f53
Q12163274,Тіщенко Олександр Васильович,1998-05-12,2002-05-14,Q12163274-105697c3-44e5-4c51-77c7-e4c2d349bc3f
Q12164933,Устенко Петро Іванович,1998-05-12,2002-05-14,Q12164933-08a8aa4e-449a-4024-3871-4560a56ee5ac
Q12165417,Федоренко Любов Петрівна,1998-05-12,2002-05-14,Q12165417-736ab39f-4112-1fc1-903c-8af6ce80b489
Q12165423,Федорин Ярослав Володимирович,1998-05-12,2002-05-14,Q12165423-ad99e9d7-445d-1388-3971-56fdc00c5cdf
Q12165641,Фесенко Костянтин Григорович,2000-03-14,2002-05-14,Q12165641-398274cf-4b2d-a9c0-4355-47944c5de0a6
Q12166405,Фурдичко Орест Іванович,1998-05-12,2002-05-14,Q12166405-8b9fad04-4172-2bdf-44ea-101d8f3a5c95
Q12166463,Фіалковський Володимир Олександрович,1998-05-12,2002-05-14,Q12166463-909679de-4cd3-cb80-21e8-ab456a4103c1
Q12167343,Хмельницький Василь Іванович,1998-05-12,2002-05-14,Q12167343-469DF380-D65B-42F3-BD10-8E419C609A9B
Q12167361,Хмельовий Анатолій Петрович,1998-05-12,2002-05-14,Q12167361-750985c3-4a93-415d-ad11-b6c199125413
Q12168021,Хунов Анатолій Ісмаїлович,1998-05-12,2002-05-14,Q12168021-a49be181-4391-8569-60f6-3e88ca78d7a2
Q12168706,Цехмістренко Віталій Григорович,1998-05-12,2002-05-14,Q12168706-8498d89f-481c-88cc-32b2-fe57e1ae76eb
Q12168728,Цибенко Петро Степанович,1998-05-12,2002-05-14,Q12168728-d5fe4384-47bc-9c0a-586d-53d2a6948448
Q12169039,Чаговець Василь Миколайович,1998-05-12,2002-05-14,Q12169039-8b082b12-421f-ced7-571f-6cba60f0d302
Q12169056,Чайка Віктор Володимирович,1998-05-12,2002-05-14,Q12169056-5f071da1-4f29-6f63-3ac9-6759822f77fa
Q12169267,Чекалін Володимир Миколайович,1998-05-12,2002-05-14,Q12169267-549284a7-4e0c-dde6-2c18-bde96db1b949
Q12169722,Черенков Олександр Павлович,1998-05-12,2002-05-14,Q12169722-5abe7165-477a-d243-77a9-4eaeefabec28
Q12169725,Череп Валерій Іванович,1998-05-12,2002-05-14,Q12169725-497a4335-4fa6-fcd1-549b-5b6a35326575
Q12169733,Черепков Володимир Федорович,2001-12-18,2002-05-14,Q12169733-c47aa52a-428d-a642-ce37-8263be5f1eb5
Q12169885,Черненко Віталій Григорович,1998-05-12,2002-05-14,Q12169885-d5596087-4f37-e4a3-be9f-321fd5c01c44
Q12169991,Черняк Володимир Кирилович,1998-05-12,2002-05-14,Q12169991-2842a3c2-44d5-3cfe-dd38-873d08e76df3
Q12170094,Чернічко Олександр Михайлович,1998-05-12,2002-05-14,Q12170094-ccbb0124-4749-c1e2-f453-6f842659a686
Q12170211,Чивюк Микола Васильович,1998-05-12,2002-05-14,Q12170211-9127592c-476d-4f8b-180b-55e119d43b32
Q12170244,Чикал Адам Васильович,1998-05-12,2002-05-14,Q12170244-997b83b2-445e-0e6b-17bb-45afc5714f07
Q12170350,Чичканов Сергій Владленович,1998-05-12,2002-05-14,Q12170350-375946d9-45a7-3bf0-99e5-aac312f9bc2b
Q12170351,Чичков Валерій Михайлович,1998-05-12,2002-05-14,Q12170351-976a49c1-4885-c526-6cc2-00bc1e979c92
Q12170392,Чобіт Дмитро Васильович,1998-05-12,2002-05-14,Q12170392-0db34c31-4f75-6697-c257-b6ed6bee884f
Q12170689,Чубатенко Олександр Миколайович,1998-05-12,2002-05-14,Q12170689-198469fe-46f2-848e-dbb8-a225d7cdfeef
Q12170758,Чукмасов Сергій Олександрович,1998-05-12,2002-05-14,Q12170758-d0ef418e-43e4-d56a-90ca-c3d873e17f74
Q12171136,Шаров Ігор Федорович,1998-12-25,2002-05-14,Q12171136-0c7c1e0b-4281-9a4a-c9e5-534913b14aba
Q12171483,Шевченко Віталій Федорович,1998-05-12,2002-05-14,Q12171483-f598c5a9-4ab8-92dd-ed52-26e01320715a
Q12171656,Шепа Василь Васильович,1998-05-12,2002-05-14,Q12171656-d9c0f8ec-4a8e-7dfe-dc44-b678916abe48
Q12171767,Шеховцов Олексій Дмитрович,1998-05-12,2002-05-14,Q12171767-4f3dda71-44d4-bae8-a10b-7b6d9512a972
Q12171793,Шило Віталій Васильович,2002-03-05,2002-05-14,Q12171793-705d9f0c-4760-e9cc-b365-632bd3bf03a8
Q12171794,Шиллер Ростислав Ілліч,2000-07-05,2002-05-14,Q12171794-dcb5e308-4d5f-b144-3c5b-849fe98e2e44
Q12171962,Шишкін Віктор Іванович,1998-05-12,2002-05-14,Q12171962-1e4ec2d7-41bb-dc54-1013-a4dadd427173
Q12172150,Шмідт Роман Михайлович,1998-05-12,2000-02-16,Q12172150-fe0fa322-4d51-1005-9ba1-66168c8e4e8b
Q12172269,Шпак Олександр Григорович,1998-05-12,2002-05-14,Q12172269-4d7c5458-4d32-53e7-11b5-8eff29725456
Q12172316,Шпігало Володимир Єрофійович,1998-05-12,2002-05-14,Q12172316-da6c6003-497e-37bb-9edd-4d489f311b28
Q12172362,Штепа Валерій Дмитрович,1998-05-12,2002-05-14,Q12172362-358f5081-42c0-bb67-0729-784f044abd9a
Q12172363,Штепа Наталія Петрівна,1998-05-12,2002-05-14,Q12172363-0392eeff-4e7f-c1cd-0303-0ee42c29ea85
Q12172644,Шушкевич Володимир Григорович,1998-05-12,2002-05-14,Q12172644-264e522f-4d3d-d467-7312-f2f10828934a
Q12173177,Юхимець Ольга Федорівна,1998-05-12,2002-05-14,Q12173177-267e0732-4f42-c2e8-bfb0-ff1a2e3e98b8
Q12173187,Юхновський Олег Іванович,1998-05-12,2002-05-14,Q12173187-809d5e5c-4031-5cf6-142a-bcee65ed2a0b
Q12173193,Юшко Ігор Олегович,1998-05-12,2002-05-14,Q12173193-697a0f87-4c08-e008-79ae-936a2d24112f
Q12173207,Ющик Олексій Іванович,1998-05-12,2002-05-14,Q12173207-6f6b97eb-4af3-ed84-bf7d-4b92cc2e25d6
Q12173497,Яковенко Леонід Олександрович,1998-05-12,1999-02-02,Q12173497-3c800fc2-40f2-e2b8-075d-52827351cdad
Q12174152,Яценко Володимир Михайлович,1998-05-12,2002-05-14,Q12174152-74f9647d-47f8-c110-b126-87f7fde13b51
Q1232891,Табачник Дмитро Володимирович,1998-05-12,2002-05-14,Q1232891-14e82034-4104-09e8-9215-22de8b015efb
Q128922,Черновецький Леонід Михайлович,1998-05-12,2002-05-14,Q128922-b7077773-4367-4306-a0f7-c629f6c03dae
Q1340699,Пінчук Віктор Михайлович,1998-05-12,2002-05-14,Q1340699-41e5f8e2-4073-c53f-31ad-38fa3c3fc928
Q1348657,Пинзеник Віктор Михайлович,1998-05-12,2002-05-14,Q1348657-0d1ec34d-4c99-7147-1c9c-71e49089df5d
Q1378506,Кириленко В'ячеслав Анатолійович,1998-05-12,2002-05-14,Q1378506-41b57bd4-44de-de5c-98fc-eb31e64a416d
Q1392354,Безсмертний Роман Петрович,1998-05-12,2002-05-14,Q1392354-18760eb7-4eb1-7cba-708f-595279d4f4e9
Q1551591,Цушко Василь Петрович,1998-05-12,2002-05-14,Q1551591-96470926-4e3c-8489-bd74-5c3270515df8
Q15850,Турчинов Олександр Валентинович,1998-05-12,2002-05-14,Q15850-a682bc29-4765-1f10-7d74-7856b2d76288
Q1605329,Удовенко Геннадій Йосипович,1998-05-12,2002-05-14,Q1605329-8cf4f0f3-4966-9ccf-8bb8-f0a581ec28f1
Q16160567,Анненков Єгор Іванович,1998-05-12,2002-05-14,Q16160567-0d3bf138-449c-d3d1-b9b2-5b8995381de3
Q16711476,Петров Олег Володимирович,1998-05-12,2002-05-14,Q16711476-7fce2c64-47de-b4b9-6c54-4d6ad26f4d78
Q1803666,Зінченко Олександр Олексійович,1998-05-12,2002-05-14,Q1803666-00c1aa76-47e9-0ba9-6f6a-96800e3361e5
Q1859524,Медведчук Віктор Володимирович,1998-05-12,2002-05-14,Q1859524-1a31aaf5-4414-167b-1d0d-b09f769b9645
Q186691,Блохін Олег Володимирович,1998-05-12,2002-05-14,Q186691-6e6a0c75-4d4f-3a73-0868-09c7aaf00361
Q189732,Кравчук Леонід Макарович,1998-05-12,2002-05-14,Q189732-5014360e-4548-b0ee-5c48-403ff480d597
Q1967208,Олійник Борис Ілліч,1998-05-12,2002-05-14,Q1967208-974a10a1-47b7-e9f7-2fbf-b337c2127c7d
Q1968425,Чорновіл Тарас Вячеславович,2000-07-05,2002-05-14,Q1968425-b66ca553-4b1f-cce8-031b-a23f977cbab7
Q1969597,Юхновський Ігор Рафаїлович,1998-05-12,2002-05-14,Q1969597-f68b1d9a-4546-de9f-e152-041a9ae13f6e
Q1972307,Стецько Ярослава Йосипівна,1998-05-12,2002-05-14,Q1972307-0041b779-45fa-a0df-87e4-19ddfca6b495
Q1973323,Шуфрич Нестор Іванович,1998-05-12,2002-05-14,Q1973323-08a07ca4-41d4-c14b-3fcf-b6f0b113f5d4
Q1976837,Бродський Михайло Юрійович,1998-05-12,2002-05-14,Q1976837-f95ed05f-47b5-8f56-2cb8-0df9720bc90e
Q1977990,Жеваго Костянтин Валентинович,1998-05-12,2002-05-14,Q1977990-996bb134-458f-30c2-d6ed-195a4ac2126c
Q2030053,Ніколаєнко Станіслав Миколайович,1998-05-12,2002-05-14,Q2030053-0d64c971-40bf-2ac2-cccc-c7b492d39407
Q2034986,Філенко Володимир Пилипович,1998-05-12,2002-05-14,Q2034986-4c4d8868-4cac-02d3-8d62-d6bf561f72d8
Q2038582,Чубаров Рефат Абдурахманович,1998-05-12,2002-05-14,Q2038582-231bd8aa-46b8-0340-6c14-edec78162e8a
Q2065621,Супрун Людмила Павлівна,1998-05-12,2002-05-14,Q2065621-4cffb5f8-4888-a31a-9303-f8780bae6131
Q2066222,Лавринович Олександр Володимирович,1998-05-12,2001-10-18,Q2066222-9f482b25-4197-b168-e9d0-d785f888d8aa
Q2084848,Чорновіл Вячеслав Максимович,1998-05-12,1999-03-26,Q2084848-0b716f68-4791-c564-69df-cfce10257f3b
Q220362,Костенко Юрій Іванович,1998-05-12,2002-05-14,Q220362-61071065-4dc5-c40b-8af9-7140a02d6010
Q225357,Суркіс Григорій Михайлович,1998-05-12,2002-05-14,Q225357-5D5A0B29-FEF0-4466-A3C3-3FDA619D7F56
Q2330766,Попеску Іван Васильович,1998-05-12,2002-05-14,Q2330766-bdcbd6da-4bd8-842d-276e-1d2cbc519271
Q2374925,Сас Сергій Володимирович,1998-05-12,2002-05-14,Q2374925-b3e126a9-49d4-87d9-e844-ff414831d2f1
Q250302,Білорус Олег Григорович,1998-05-12,2002-05-14,Q250302-d0ed03b1-40b8-9d92-4cc4-9493f151fa78
Q2560981,Гнатюк Дмитро Михайлович,1998-05-12,2002-05-14,Q2560981-83b36984-4404-536a-25bd-13d8cb00531e
Q2614431,Кириленко Іван Григорович,1998-05-12,2000-02-22,Q2614431-b568e2e5-4250-2e70-4dfa-0ea8d4f64940
Q2632284,Драч Іван Федорович,1998-05-12,2000-03-02,Q2632284-f8620730-4ccf-e1a5-7bde-bcc3c0cb1b20
Q2689350,Мартиненко Микола Володимирович,1998-05-12,2002-05-14,Q2689350-8fa76ad7-45f5-b3c0-c847-6d53418da5d6
Q290689,Вітренко Наталія Михайлівна,1998-05-12,2002-05-14,Q290689-1a85c267-45ea-38f8-7fce-1957eda6aa23
Q311116,Єхануров Юрій Іванович,1998-05-12,2000-02-22,Q311116-1c7ae626-4607-5876-a181-0ee078732744
Q312440,Борзов Валерій Пилипович,1998-05-12,2002-05-14,Q312440-9fe38d71-4229-84ab-d0cf-33b0f3a9da93
Q379720,Тігіпко Сергій Леонідович,2000-07-07,2002-05-14,Q379720-7711a266-482e-ac87-b8ed-0e53774f35fb
Q4067546,Антоньєва Ганна Петрівна,1998-05-12,2002-05-14,Q4067546-29e03377-45d9-b317-9726-dad980af34c5
Q4074396,Бабич Валерій Георгійович,1998-05-12,2002-05-14,Q4074396-811e83b7-4733-f7c9-7355-6d55c93754bf
Q4074524,Бабурін Олексій Васильович,1998-05-12,2002-05-14,Q4074524-d283d0b9-4875-5e4e-adf1-6784acaa40d3
Q4076484,Балашов Геннадій Вікторович,1998-05-12,2002-05-14,Q4076484-714ed7e1-40a8-6b7a-d49d-8d56a772c424
Q4079675,Баулін Павло Борисович,1998-05-12,2002-05-14,Q4079675-e92fff6f-4d6a-018f-9e78-c1bb74c096fb
Q4081035,Безугла Людмила Яківна,1998-05-12,2002-05-14,Q4081035-6beff765-47c3-bb63-5f6f-606b639749f6
Q4090549,Бокий Іван Сидорович,1998-05-12,2002-05-14,Q4090549-2888bc50-4f7f-a541-c135-b1deee7f09a0
Q4093261,Бондарчук Олександр Васильович,1998-05-12,2002-05-14,Q4093261-d88e4601-4bb3-5eb4-5dd5-b96bdeb49700
Q4094752,Бортник Володимир Федорович,1998-05-12,2002-05-14,Q4094752-142781e4-4d55-642a-216f-a6217a694a93
Q4104589,Васильєв Геннадій Андрійович,1998-05-12,2002-05-14,Q4104589-d50a16dd-4ee8-c33d-d329-5fef74b5885c
Q4105581,Ващук Катерина Тимофіївна,1998-05-12,2002-05-14,Q4105581-f4f2bbd6-4b98-7045-442d-deaa022ab912
Q4105820,Ведмідь Аліна Петрівна,1998-05-12,2002-05-14,Q4105820-60ba7d6c-4f33-c552-af46-4aa78d3cbee5
Q4120973,Філіпчук Георгій Георгійович,1998-05-12,2002-05-14,Q4120973-62ab3912-4659-927d-b2ce-802a2218e60b
Q4123252,Волков Олександр Михайлович,1998-09-15,2002-05-14,Q4123252-3ae21074-452b-be23-fb8f-f9b73454f314
Q4130876,Габер Микола Олександрович,1998-05-12,2002-05-14,Q4130876-cb49d7b9-4f8a-9f34-1515-7e33d2b8b35b
Q4131313,Гавриш Степан Богданович,1998-05-12,2002-05-14,Q4131313-d017f2f4-4567-d742-178a-c1a36e2d2f89
Q4133776,Гаркуша Олексій Миколайович,1998-05-12,2000-02-22,Q4133776-8203ce76-4a2d-48ee-1ab6-62db9423900b
Q4139907,Шевчук Олег Борисович,1998-05-12,2000-02-22,Q4139907-51e06f11-4bbe-0b58-7453-f56355442f4a
Q4141057,Чорноволенко Олександр Віленович,1998-10-13,2002-05-14,Q4141057-2a83d8e6-49e8-e64d-e5a7-1ab5246f35f6
Q4142266,Голуб Олександр Володимирович,1998-05-12,2002-05-14,Q4142266-073b7e93-4382-b676-189f-d0c3b15128e0
Q4143522,Горбатов Валерій Миронович,1998-05-12,2002-05-14,Q4143522-7064affd-48a7-045e-6841-55f1391f359d
Q4148193,Грачев Олег Олексійович,1998-05-12,2002-05-14,Q4148193-df872712-40e2-32d6-ea5f-8088dd80d6e0
Q4149622,Гриневецький Сергій Рафаїлович,1998-05-12,1999-03-24,Q4149622-a9208956-4a43-7a42-f3c2-0dec91535010
Q4151462,Губський Богдан Володимирович,1998-05-12,2002-05-14,Q4151462-21434a63-44a1-76ae-6635-5997a50c30fd
Q4152451,Гуров Вадим Миколайович,1998-05-12,2002-05-14,Q4152451-bace2700-4d45-aeea-f530-7d890cbb4c96
Q4156030,Дворкіс Дмитро Володимирович,1998-06-16,2002-05-14,Q4156030-5cb0af30-4252-2b4f-6666-962678c9de89
Q4168292,Дроботов Анатолій Іванович,1998-05-12,2002-05-14,Q4168292-5522b0ab-41f3-650c-8f40-ff9fb2fc752e
Q4173939,Єдін Олександр Йосипович,1998-05-12,2002-05-14,Q4173939-f85b9475-49e0-c7d7-6c98-fac80189dd92
Q4181839,Журавський Віталій Станіславович,1998-05-12,2002-05-14,Q4181839-149de94d-4d54-287b-b2ca-883256bfcd1b
Q4184723,Заклунна-Мироненко Валерія Гавриїлівна,1998-05-12,2002-05-14,Q4184723-7d91cf50-4d86-3b33-0d7a-3d97cf709bc6
Q4215364,Кармазін Юрій Анатолійович,1998-05-12,2002-05-14,Q4215364-c4bb55ad-414a-6c6a-4b93-a0fd5c726412
Q4220006,Ківалов Сергій Васильович,1998-05-12,2002-05-14,Q4220006-b6134447-4ba5-8e06-ee84-02033c022d91
Q4231034,Коновалюк Валерій Ілліч,1998-05-12,2002-05-14,Q4231034-e050ec6d-459a-0d4e-0796-73de57b4728d
Q4231087,Кононов Віталій Миколайович,1998-05-12,2002-05-14,Q4231087-48ba087f-40c9-d5be-9734-a69fee0cb6e0
Q4234749,Косаківський Леонід Григорович,1998-05-12,2002-05-14,Q4234749-976a213a-4747-44c3-b12d-d42c0efd1549
Q4235602,Костусєв Олексій Олексійович,1998-05-12,2001-12-14,Q4235602-d84c0c55-4b83-cf5b-b0fc-a8a537d94c17
Q4240131,Кремень Василь Григорович,1998-05-12,2000-02-22,Q4240131-7bff859c-4332-4d49-736d-9914e3577bbe
Q4243218,Крючков Георгій Корнійович,1998-05-12,2002-05-14,Q4243218-d151feae-4f8b-3592-ecb2-77b47462b8f6
Q4249950,Кучеренко Олексій Юрійович,1998-05-12,2002-05-14,Q4249950-68e4bb88-4c96-9b59-caff-30bc3d3b7236
Q4269926,Віталій Луценко,1998-05-20,1999-06-04,Q4269926-853786d5-45c5-ae91-c154-b686b65fc992
Q4275699,Макеєнко Володимир Володимирович,1998-05-12,2002-05-14,Q4275699-ad213f98-434b-b734-7561-3c707e7fa41d
Q4280241,Мангул Анатолій Ілліч,1998-05-12,2002-05-14,Q4280241-99d3b8ee-4991-53e2-beb2-611a4cf0bc81
Q4283154,Марченко Володимир Романович,1998-05-12,2002-05-14,Q4283154-c9a9d6b2-4081-e234-722b-d9de4019d993
Q4284677,Матвієнко Анатолій Сергійович,1998-05-12,2002-05-14,Q4284677-d974add1-448a-ab8c-0933-756819a96f65
Q4284682,Матвієнков Сергій Анатолійович,1998-05-12,2002-05-14,Q4284682-2b1c9f82-4fa9-762a-de48-86ff6c4ae73b
Q4289793,Мельник Петро Володимирович,1998-05-12,2002-05-14,Q4289793-092a2b7f-4089-1a68-72f8-9739631144b7
Q4295647,Миримський Лев Юлійович,1998-05-12,2002-05-14,Q4295647-6faea548-4df2-0f94-06b1-6771649166cc
Q4318320,Нечипорук Володимир Павлович,1998-05-12,2002-05-14,Q4318320-d537fd22-4ed6-17e8-f0f6-8ea6e938e098
Q4334613,Омельченко Григорій Омелянович,1998-05-12,2002-05-14,Q4334613-7772ec8b-453e-5a85-24fa-2da7d7473f12
Q4334962,Онопенко Василь Васильович,1998-05-12,2002-05-14,Q4334962-3e3c2741-4675-3bc3-c160-db67eb0417cc
Q4341772,Павловський Михайло Антонович,1998-05-12,2002-05-14,Q4341772-1b080b52-44b7-c7a2-fb28-5c4eff2eb86f
Q4346056,Парубок Омелян Никонович,1998-05-12,2002-05-14,Q4346056-2a680c3e-486e-518a-f991-d00e7d7af516
Q4365943,Плютинський Володимир Антонович,1998-05-12,2002-05-14,Q4365943-e4aa2057-4e1e-07a9-ba48-d225efe5c921
Q4371396,Поляков Сергій Васильович,1998-05-12,2002-05-14,Q4371396-3182a0f5-408d-116c-4821-9066f99e0bf2
Q4394182,Ржавський Олександр Миколайович,1998-05-12,2002-05-14,Q4394182-0304e3fd-4d49-67e2-9e63-2b560df704eb
Q4405802,Салій Іван Миколайович,2000-07-05,2002-05-14,Q4405802-0ac8b6b7-4d90-537a-0c8a-cfa6f03653fc
Q4409349,Сафронов Станіслав Олександрович,1998-05-12,2002-05-14,Q4409349-d49e97cd-4504-5127-4c0b-99e9dbaa828d
Q4415502,Семиноженко Володимир Петрович,1998-05-12,2001-12-20,Q4415502-7ff1af25-4c9d-c3f0-56c1-50367c912974
