item,itemLabel,startDate,endDate,psid
Q12171168,Шатворян Вілен Григорович,2012-12-12,2014-11-27,Q12171168-fdb8c51c-4f2d-298e-0d41-c9d0d564458d
Q12171504,Шевченко Олександр Леонідович,2014-06-17,2014-11-27,Q12171504-00921a2e-4ecc-a883-2f78-7b8ab49887a8
Q12171653,Шенцев Дмитро Олексійович,2012-12-12,2014-11-27,Q12171653-571ad673-421c-488a-7b83-5cbd97227874
Q12171863,Шипко Андрій Федорович,2012-12-12,2014-11-27,Q12171863-48a24323-435b-9edd-14e8-be24a2ba498c
Q12172504,Шульга Володимир Петрович,2012-12-12,2014-11-27,Q12172504-6483a6d2-4852-5133-1187-4905d0b00898
Q12173752,Янків Ігор Тарасович,2012-12-12,2014-11-27,Q12173752-53809feb-478a-8925-d83a-5c81d0ccd327
Q12174150,Яценко Антон Володимирович,2012-12-12,2014-11-27,Q12174150-984937bc-4655-64cb-e843-804f846bbc24
Q1232891,Табачник Дмитро Володимирович,2012-12-12,2012-12-25,Q1232891-302c8604-4c2e-241a-6ede-9d07b3209d59
Q133523,Тягнибок Андрій Ярославович,2012-12-12,2014-11-27,Q133523-cc2f3b1a-4446-ef1a-ea04-f89857774ea6
Q1348657,Пинзеник Віктор Михайлович,2012-12-12,2014-11-27,Q1348657-7bb58f22-446a-ca30-590a-5da5aa2b300c
Q136971,Княжицький Микола Леонідович,2012-12-12,2014-11-27,Q136971-f8cf5f16-4158-63db-dfc2-f4fe8daec7b5
Q1378506,Кириленко В'ячеслав Анатолійович,2012-12-12,2014-11-27,Q1378506-7da079a9-40b2-3907-136f-314f88722e8f
Q15071392,Луценко Ірина Степанівна,2012-12-12,2014-11-27,Q15071392-7dbe65ce-43d6-5991-e73f-02b88485389e
Q15127847,Бєлькова Ольга Валентинівна,2012-12-12,2014-11-27,Q15127847-a8fc962d-4816-9298-fafa-ee0fb179b299
Q15210100,Морозенко Євгеній Вадимович,2012-12-12,2014-11-27,Q15210100-6001ef10-439a-d0fd-1b8f-81d829c0e0f1
Q1529578,Федорчук Ярослав Петрович,2012-12-12,2014-11-27,Q1529578-74db452b-4b81-963a-8b3b-70913ca1b39c
Q15622481,Герасимчук Михайло Іванович,2012-12-12,2013-11-07,Q15622481-8c6b2eda-42ec-0dcc-1a7e-427683fd062b
Q15850,Турчинов Олександр Валентинович,2012-12-12,2014-11-27,Q15850-e63fc529-4878-7860-6087-a79dfaf6c2f7
Q1587874,Шлемко Дмитро Васильович,2012-12-12,2014-11-27,Q1587874-342ca967-4560-70d6-acaf-7ea6ea7255b4
Q16163992,Блавацький Михайло Васильович,2012-12-12,2014-11-27,Q16163992-7e0e41b1-4079-bfb5-aae6-856c32f9e5fe
Q16164006,Благодир Юрій Анатолійович,2013-01-10,2014-11-27,Q16164006-f86eee3d-4716-4c58-fb32-e4df14960de3
Q16165002,Бондарчук Олег Володимирович,2014-03-11,2014-11-27,Q16165002-4f603ece-483c-00d8-c3b8-8de8494f9609
Q16165200,Борита Ольга Василівна,2012-12-12,2014-11-27,Q16165200-3e205cf6-48cf-0132-4691-1931f91cdc06
Q16682352,Поляков Василь Леонідович,2012-12-25,2014-11-27,Q16682352-ec018f6c-4725-2048-9d44-b7877038bb71
Q16692195,Бадаєв Руслан Геннадійович,2014-01-15,2014-11-27,Q16692195-6fe6879c-46fb-bc68-d777-93c640f7e9f3
Q16692210,Байдюк Лариса Макарівна,2012-12-12,2014-11-27,Q16692210-c1a0013a-4b4e-11dd-4e99-4a54efb05923
Q16702690,Корнійчук Олександр Олександрович,2012-12-12,2014-11-27,Q16702690-df852441-4312-eb0f-39ef-a2e2e9af73fe
Q16704457,Лабазюк Сергій Петрович,2012-12-12,2014-11-27,Q16704457-4bf1e267-45a5-f4d7-61e1-2cd9fbd05087
Q16704811,Леонов Едуард Володимирович,2012-12-12,2014-11-27,Q16704811-023536a6-465b-95a8-3d0d-17703c7f1b8d
Q16705198,Лопачак Маркіян Романович,2014-03-25,2014-11-27,Q16705198-9f05c41a-44d8-343b-54f1-07b11ee4e697
Q16706398,Мартинюк Леонтій Святославович,2012-12-12,2014-11-27,Q16706398-8e84052a-4abf-e81b-9914-de110f19783b
Q16706875,Меріков Вадим Іванович,2014-03-15,2014-11-27,Q16706875-b4775a2b-404e-9af0-beba-277a37f3971e
Q16708435,Міщенко Андрій Миколайович,2012-12-12,2014-11-27,Q16708435-6fe2ff90-4031-fe91-e991-637448bf94da
Q16710293,Осауленко Тарас Володимирович,2014-03-25,2014-11-27,Q16710293-3b729563-459f-17e4-233d-6e19514d6ae3
Q16711818,Побер Ігор Миколайович,2012-12-12,2014-11-27,Q16711818-59392ccf-4417-daaa-6d10-cd038c3b02d8
Q16715168,Савчук Юрій Петрович,2012-12-12,2014-11-27,Q16715168-1cefc2a9-4e14-d53a-ea57-b07b7786d03e
Q16715308,Самойленко Василь Петрович,2012-12-12,2014-11-27,Q16715308-57acdff0-4dbe-e49f-e9b9-0b26d6511d9a
Q16717741,Стаднійчук Роман Васильович,2013-03-19,2014-11-27,Q16717741-a9862aa5-41d4-6344-6916-a4752dd993c3
Q16720089,Ткачук Геннадій Віталійович,2012-12-12,2014-11-27,Q16720089-12cc26fb-45a3-eb1a-1770-9e0adfe454d6
Q16721756,Фурман Олексій Юрійович,2014-03-11,2014-11-27,Q16721756-fdd256cd-4c46-6112-4f8d-f1396d950527
Q16721760,Фурсін Іван Геннадійович,2012-12-12,2014-11-27,Q16721760-cf9be048-4a05-3188-445a-73f18dc3546d
Q16723413,Чорна Галина Михайлівна,2014-04-09,2014-11-27,Q16723413-6444a2ff-42e5-d2db-0de2-41d67a0344c2
Q1708369,Одарченко Юрій Віталійович,2012-12-12,2014-11-27,Q1708369-49680a29-43f9-706c-3fbe-667a0352ca32
Q1711465,Кожара Леонід Олександрович,2012-12-12,2012-12-25,Q1711465-2b707686-487c-aada-ccb1-e8b154d957d9
Q17292954,Фірсов Єгор Павлович,2014-04-24,2014-11-27,Q17292954-7f10dca6-40ca-dbea-ecef-c960cd5baf04
Q17371901,Крутій Віталій Іванович,2014-04-09,2014-11-27,Q17371901-504c67d4-401a-9c93-fd02-c43b322280ae
Q1767960,Лебедєв Павло Валентинович,2012-12-12,2013-03-22,Q1767960-b6f26c94-4509-1d0a-3316-07f8d5881a2f
Q1840535,Бережна Ірина Григоріївна,2012-12-12,2014-11-27,Q1840535-3ea342c6-4e8c-add6-0080-73f3dce29497
Q1957965,Томенко Микола Володимирович,2012-12-12,2014-11-27,Q1957965-ad49a5b2-4c3a-9ff9-20ac-bbce437368d8
Q1973323,Шуфрич Нестор Іванович,2012-12-12,2014-11-27,Q1973323-cf108e19-4049-088e-623a-cf8a8a56a690
Q1977990,Жеваго Костянтин Валентинович,2012-12-12,2014-11-27,Q1977990-399c901c-4ade-0346-04d5-48f2d9d860f2
Q1984215,Повалій Таїсія Миколаївна,2012-12-12,2014-11-27,Q1984215-a7ab84be-4b41-754b-63d8-9d674956d112
Q20067299,Іляшенко Віталій Володимирович,2014-06-17,2014-11-27,Q20067299-deee0442-4ba8-542e-11ff-2aedb7257365
Q20067307,Ільюк Артем Олександрович,2012-12-12,2014-11-27,Q20067307-1F732571-E05C-49B1-9D82-0572615F5DF9
Q20067650,Козуб Олександр Андрійович,2013-03-19,2014-11-27,Q20067650-fc9b43b5-4c0d-da07-0c35-0629285215aa
Q20067656,Колганова Олена Валеріївна,2014-03-25,2014-11-27,Q20067656-7d539d97-4ee7-9c33-cf89-e2b9316273cc
Q20067944,Кулініч Олег Іванович,2012-12-12,2014-11-27,Q20067944-fe86f86e-414c-db02-b403-07e7c9ee8e27
Q20068070,Ледовських Олена Володимирівна,2014-03-25,2014-11-27,Q20068070-7a883c48-470f-ea6f-4826-e9b4c3a36cf1
Q20068212,Луценко Сергій Віталійович,2012-12-12,2014-11-27,Q20068212-fa94b450-4802-2a83-7fea-41bfb48ea367
Q20068308,Макул Леонід Якович,2014-03-25,2014-11-27,Q20068308-e9dce252-41e9-aa5d-d5e5-1169d5ee6931
Q20068814,Ничипоренко Валентин Миколайович,2012-12-12,2014-11-27,Q20068814-fc51ada3-48ce-86e0-77f3-8ee5846e6715
Q20069013,Павлов Костянтин Юрійович,2012-12-12,2014-11-27,Q20069013-73056bd5-48ce-c684-7a82-69a7fdb68aca
Q20069305,Пономарьов Олександр Сергійович,2012-12-12,2014-11-27,Q20069305-08728386-4dfe-15f5-cdce-b1b6340290da
Q20069374,Присяжнюк Олександр Андрійович,2012-12-12,2014-11-27,Q20069374-b17b6fc1-43b5-cd7b-d469-beade686705c
Q20069839,Скарбовійчук Руслан Володимирович,2012-12-12,2014-11-27,Q20069839-8024700d-48e0-a35e-f61b-c64f03fd3e8f
Q20070770,Шаповалов Юрій Анатолійович,2012-12-12,2014-11-27,Q20070770-e8e9d34f-4cf5-4cff-552f-f482d0427869
Q2019365,Онищенко Олександр Романович,2012-12-12,2014-11-27,Q2019365-1e0fc134-4eaa-db16-85bd-0d35684c6728
Q2034898,Фаріон Ірина Дмитрівна,2012-12-12,2014-11-27,Q2034898-0b4e76a2-4150-316a-67d4-eb6ac3b571e1
Q2034975,Федорук Микола Трохимович,2012-12-12,2014-11-27,Q2034975-f0e5336f-48af-f426-2566-3974ce86ea2b
Q2066222,Лавринович Олександр Володимирович,2012-12-12,2012-12-25,Q2066222-3186e366-4d38-ffea-e589-dd7b56a1f3a9
Q2068553,Данілов Віталій Богданович,2012-12-12,2014-11-27,Q2068553-f50f728b-4126-89b8-49b1-59af755497dd
Q2073071,Баграєв Микола Георгійович,2012-12-12,2014-11-27,Q2073071-db71237f-4d7f-9d5e-c004-28d114a36652
Q2081854,Шевченко Андрій Віталійович,2012-12-12,2014-11-27,Q2081854-c241c7e5-4034-1e6b-c7a6-f2a85b265c0d
Q2081889,Яворівський Володимир Олександрович,2012-12-12,2014-11-27,Q2081889-733d5f9b-46e9-602b-d6b3-199c6c54c2e2
Q2089730,Сич Олександр Максимович,2012-12-12,2014-02-28,Q2089730-6df32f76-4b23-a78e-3982-c0b7df41feec
Q2112144,Мірошниченко Ігор Михайлович,2012-12-12,2014-11-27,Q2112144-b4f18032-4a21-2d14-6bd2-0f0d085886c3
Q21683386,Бідьовка Володимир Анатолійович,2012-12-12,2014-11-27,Q21683386-9990419e-497a-16da-b29d-ce1ffea926bd
Q21683946,Долженков Олександр Валерійович,2012-12-12,2014-11-27,Q21683946-0f5c7a66-4ce4-05ea-ba4b-0bf8849376e6
Q2330766,Попеску Іван Васильович,2012-12-12,2014-11-27,Q2330766-a5019967-49df-effc-8923-a0a008a46253
Q23409683,Москаленко Ярослав Миколайович,2012-12-12,2014-11-27,Q23409683-a5ccc767-4ac5-5dca-3bf0-e3a8295610f7
Q2343701,Немиря Григорій Михайлович,2012-12-12,2014-11-27,Q2343701-f69b7dbe-44b2-7c9f-0de6-5e6fab6d36bf
Q2374925,Сас Сергій Володимирович,2012-12-12,2014-03-13,Q2374925-9f6c11bb-48e2-25cf-aeb6-6d061d34d184
Q24025730,Спіріна Ірина Дмитрівна,2012-12-12,2014-11-27,Q24025730-78cd9da0-4eb9-e47b-46e8-6975a36d39ca
Q24025731,Задорожний Вячеслав Казимирович,2012-12-12,2014-11-27,Q24025731-287ba2bd-5823-4808-a2a6-8092717720a5
Q2482633,Парубій Андрій Володимирович,2012-12-12,2014-03-17,Q2482633-dbe3b104-4c5e-796d-6d95-d4b657658405
Q2502227,Розенко Павло Валерійович,2012-12-12,2014-11-27,Q2502227-e83df5e6-4678-899c-4a5f-c79a11025900
Q2509516,Наливайченко Валентин Олександрович,2012-12-12,2014-03-17,Q2509516-e39f8145-4955-de4e-3794-1965bf12254f
Q2589861,Кубів Степан Іванович,2012-12-12,2014-03-04,Q2589861-8d62003c-4cd1-95b9-11bc-fb27c95feb9d
Q2614431,Кириленко Іван Григорович,2012-12-12,2014-11-27,Q2614431-379d0389-442f-d685-6f7e-3838c93f566e
Q2650738,Сальдо Володимир Васильович,2012-12-12,2014-11-27,Q2650738-2aef7c82-430d-25ad-2f28-69b8c189b552
Q2689345,Власенко Сергій Володимирович,2012-12-12,2014-11-27,Q2689345-db71ed8a-4e68-bb3e-a806-969a1bdd7ab8
Q2689350,Мартиненко Микола Володимирович,2012-12-12,2014-11-27,Q2689350-8c9dde85-4be1-f0b6-486c-2cc3122c5e98
Q2689356,Соболєв Сергій Владиславович,2012-12-12,2014-11-27,Q2689356-c2e781d3-45e2-92e9-8775-97f02e325694
Q2689361,Кожем'якін Андрій Анатолійович,2012-12-12,2014-11-27,Q2689361-6418cb00-47ab-f196-1e57-883cd648872e
Q2689364,Пишний Андрій Григорович,2012-12-12,2014-11-27,Q2689364-b00fc8f2-4e57-0cf0-8cd2-49d460e67349
Q2690130,Геращенко Ірина Володимирівна,2012-12-12,2014-11-27,Q2690130-31239906-4b63-a0f9-5479-7ea4afac7273
Q2752644,Пашинський Сергій Володимирович,2012-12-12,2014-11-27,Q2752644-347fdebb-4170-0525-463f-3e6987786862
Q2753096,Забзалюк Роман Омелянович,2012-12-12,2014-11-27,Q2753096-424f6e63-45bc-2213-7e95-f99e2340e229
Q2855765,Павловський Андрій Михайлович,2012-12-12,2014-11-27,Q2855765-0395f4db-490f-1b3d-1f2c-a2bfd4aa59a7
Q2913345,Андрієвський Дмитро Йосипович,2012-12-12,2014-11-27,Q2913345-f7c12068-4bb1-1849-0b24-73431b80f4f5
Q2993741,Матіос Марія Василівна,2012-12-12,2014-11-27,Q2993741-47523254-4e17-e801-031a-db02af4b6193
Q30957585,Ковач Василь Ілліч,2012-12-12,2014-11-27,Q30957585-0963df0d-4a63-fb8f-d0c3-ce67f49f81a8
Q31919,Кличко Віталій Володимирович,2012-12-12,2014-06-05,Q31919-5f736e22-4387-106b-bff4-46f821577e72
Q32193,Міщенко Сергій Григорович,2012-12-12,2014-11-27,Q32193-401bda4a-48b6-f4b0-db46-3bc19675ea95
Q3458945,Дубовой Олександр Федорович,2012-12-12,2014-11-27,Q3458945-9c9e5760-406d-ffda-ac9d-bf799d97cd22
Q3460875,Янукович Віктор Вікторович,2012-12-12,2014-11-27,Q3460875-82e36b83-4bdf-16d8-dac6-82c9b28db47c
Q3527702,Павелко Андрій Васильович,2012-12-12,2014-11-27,Q3527702-ee01b243-4116-b688-fa4a-ae7625b7c69a
Q3527712,Гриневич Лілія Михайлівна,2012-12-12,2014-11-27,Q3527712-36b3f3ea-4c40-9b6a-927a-9f2ed5974c9b
Q379720,Тігіпко Сергій Леонідович,2012-12-12,2014-11-27,Q379720-68b0503c-4e03-1bd7-4fa1-9cd2d9775381
Q3892046,Шкварилюк Володимир Васильович,2012-12-12,2014-11-27,Q3892046-4bd6c2be-41b6-6c2b-da26-f844427f5a89
Q3892065,Швець Віктор Дмитрович,2012-12-12,2014-11-27,Q3892065-5d0db9fc-4a47-5def-2c66-595f7dc86800
Q3914985,Кравчук Василь Петрович,2012-12-12,2014-11-27,Q3914985-46610021-4a56-8e38-2f20-38a7ac3b5e7f
Q3915199,Деревляний Василь Тимофійович,2012-12-12,2014-11-27,Q3915199-d1857921-4087-4758-2fa3-fbe9d3b65c3a
Q3944352,Дзензерський Денис Вікторович,2012-12-12,2014-11-27,Q3944352-821181b1-4050-4ec7-8108-6bd986b153f6
Q3950503,Ілик Роман Романович,2012-12-12,2014-11-27,Q3950503-74a2d7b4-466d-2a30-8fd1-c1814aeaa5c3
Q3950513,Бондарєв Костянтин Анатолійович,2012-12-12,2014-11-27,Q3950513-1bc6916c-4d0a-1fec-d071-b6d402e375b7
Q3950518,Дубіль Валерій Олександрович,2012-12-12,2014-11-27,Q3950518-8726b8a1-405f-5430-b171-fa5e7d8fa0a7
Q3950614,Кучерук Микола Герасимович,2012-12-12,2014-11-27,Q3950614-251a8770-48b3-58de-447d-7bd07f94858b
Q3950909,Лук'янчук Руслан Валерійович,2012-12-12,2014-11-27,Q3950909-b65f3366-4ca1-8cee-9168-d1c9b01fd49a
Q4069425,Аркаллаєв Нуруліслам Гаджиєвич,2012-12-12,2014-11-27,Q4069425-80bff45d-477d-4be4-6c91-da0243f601d3
Q4071072,Ар'єв Володимир Ігорович,2012-12-12,2014-11-27,Q4071072-2d4a323c-491d-b489-19fc-21b231ced44b
Q4083038,Білий Олексій Петрович,2012-12-12,2014-11-27,Q4083038-63b239c5-495a-c059-f9ef-a120328110c6
Q4083903,Бенюк Богдан Михайлович,2012-12-12,2014-11-27,Q4083903-bc8625ad-44e4-88b5-f440-e1a8f4eef83a
Q4088590,Бобов Геннадій Борисович,2012-12-12,2014-11-27,Q4088590-db92e580-4aea-1fc8-f11d-bdf29e657b7a
Q4089899,Богуслаєв В'ячеслав Олександрович,2012-12-12,2014-11-27,Q4089899-982b098f-44d4-5e96-fd5d-ddacced78889
Q4090389,Бойко Володимир Семенович,2012-12-12,2014-11-27,Q4090389-6b9f40f4-43ce-5b8f-db72-704e053f4b11
Q4093206,Бондаренко Олена Анатоліївна,2012-12-12,2014-11-27,Q4093206-529853c4-4971-15d9-f1a1-2cc1d88a66d9
Q4093282,Бондар Віктор Васильович,2012-12-12,2014-11-27,Q4093282-ef4495bd-43b4-699b-63d5-b4360e80a640
Q4096456,Бригинець Олександр Михайлович,2012-12-12,2014-11-27,Q4096456-190df27f-4ec3-4a9d-ad90-3a3903e98717
Q4104589,Васильєв Геннадій Андрійович,2012-12-12,2014-11-27,Q4104589-a8d94b7c-49cb-7c88-f3a6-b28fc224bee1
Q4105581,Ващук Катерина Тимофіївна,2012-12-12,2014-11-27,Q4105581-a21c0559-409d-8007-4741-1e40426a05e5
Q4120883,Лукашук Олег Григорович,2012-12-12,2014-11-27,Q4120883-f9961a14-4445-467f-1016-6fb6873116ed
Q4120885,Фаєрмарк Сергій Олександрович,2012-12-12,2014-11-27,Q4120885-f4e0c095-4895-9104-e0ec-8324f2d86243
Q4120886,Ємець Леонід Олександрович,2012-12-12,2014-11-27,Q4120886-90ade691-4019-94b1-82a4-d2217a071c6b
Q4120887,Стець Юрій Ярославович,2012-12-12,2014-11-27,Q4120887-8e60aa03-4df0-cb86-9fa8-5684e097c1a2
Q4123252,Волков Олександр Михайлович,2012-12-12,2014-11-27,Q4123252-ce34a767-4f5c-5d30-e1aa-84fe465d000e
Q4137223,Герман Ганна Миколаївна,2012-12-12,2014-11-27,Q4137223-cbc452bb-4489-6696-85d3-a870ba08d625
Q4138976,Гіршфельд Анатолій Мусійович,2012-12-12,2014-11-27,Q4138976-2d517f2b-4599-f571-9317-2d20047469b6
Q4139907,Шевчук Олег Борисович,2014-03-25,2014-11-27,Q4139907-db0f490f-4e70-283f-2078-ad9d8698901f
Q4141057,Чорноволенко Олександр Віленович,2012-12-12,2014-11-27,Q4141057-9af3904b-4806-859b-bf53-ecc3fdc0f589
Q4142266,Голуб Олександр Володимирович,2012-12-12,2014-11-27,Q4142266-1ea56a80-453a-b9a4-d0f0-f7aed6d124c3
Q4149622,Гриневецький Сергій Рафаїлович,2012-12-12,2014-11-27,Q4149622-c6c84fce-470f-12a1-65e2-459ba5f14c04
Q4156922,Дейч Борис Давидович,2012-12-12,2014-11-27,Q4156922-a00426a2-4aec-d2b0-5fcb-4bb02b3bb726
Q4157605,Демішкан Володимир Федорович,2012-12-12,2014-11-27,Q4157605-cb2d2402-40c6-9d02-40b0-75a54ec5c084
Q4173939,Єдін Олександр Йосипович,2012-12-12,2014-11-27,Q4173939-d8c2538c-4ce7-8c2a-988f-503f4fc60847
Q4177484,Єфремов Олександр Сергійович,2012-12-12,2014-11-27,Q4177484-bfa1050a-42f7-4561-929e-0c280cd3348c
Q4178408,Жванія Давид Важайович,2012-12-12,2014-11-27,Q4178408-454a3cef-43cb-b648-dfd9-fa5c7a2cd442
Q4181839,Журавський Віталій Станіславович,2012-12-12,2014-11-27,Q4181839-7e1644ee-4f09-bfd2-4f57-66c57c73b82c
Q4209317,Калєтнік Ігор Григорович,2012-12-12,2014-11-27,Q4209317-3c1675fb-49d8-1b9b-4d30-4e4cbce97b33
Q4216172,Карташов Євген Григорович,2012-12-12,2014-11-27,Q4216172-930e71be-45ec-a57a-3d58-7b650509d0c7
Q4217364,Катеринчук Микола Дмитрович,2012-12-12,2014-11-27,Q4217364-4b500115-406d-7826-1165-5b39bd5d89ad
Q4220006,Ківалов Сергій Васильович,2012-12-12,2014-11-27,Q4220006-6bbd6d8f-4dea-c2ae-7410-71ba350f0148
Q4222295,Кіссе Антон Іванович,2012-12-12,2014-11-27,Q4222295-c927e2ac-4d25-199a-fe0c-af6086e41dd8
Q4224957,Князевич Руслан Петрович,2012-12-12,2014-11-27,Q4224957-70a211e6-46df-62b2-c70d-d982961777c4
Q4227824,Колесніченко Вадим Васильович,2012-12-12,2014-04-15,Q4227824-bd93bd34-4603-d9c9-82ee-944983d70cd1
Q4244705,Кужель Олександра Володимирівна,2012-12-12,2014-11-27,Q4244705-1c5edf96-416f-bf67-c7fa-05b510108836
Q4245525,Кузьмук Олександр Іванович,2012-12-12,2014-11-27,Q4245525-e799ab9e-49dd-e571-86a8-d9010e4c3c3a
Q4247257,Куніцин Сергій Володимирович,2012-12-12,2014-11-27,Q4247257-17c8c932-4ce0-a2ed-45ee-2165cb7f32fb
Q4248257,Куренной Володимир Костянтинович,2012-12-12,2014-11-27,Q4248257-a6df22eb-479c-8b0a-5809-e7cbe41d7ec4
Q4248791,Курпіль Степан Володимирович,2012-12-12,2014-11-27,Q4248791-e3391c7f-474f-4028-8406-4f04be0bee71
Q4251923,Лабунська Анжеліка Вікторівна,2012-12-12,2014-11-27,Q4251923-6a824fcc-4c40-6f12-f175-a04e66ce02a7
Q4253902,Ландик Валентин Іванович,2012-12-12,2014-11-27,Q4253902-5adbf0a5-433b-eb2c-9275-9f5453d353a2
Q4256770,Льовочкіна Юлія Володимирівна,2012-12-12,2014-11-27,Q4256770-c940d71e-4186-a850-f7f1-676ae95383ad
Q4256800,Левченко Микола Олександрович,2012-12-12,2014-11-27,Q4256800-b0f6a25c-4ca7-6ed7-ed17-7c46fed100fb
Q4257751,Лелюк Олексій Володимирович,2012-12-12,2014-11-27,Q4257751-2945618f-4c93-dae7-da72-615f5d5c992f
Q4269203,Лук'янов Владислав Валентинович,2012-12-12,2014-11-27,Q4269203-9573d85d-49f9-6db5-b36c-03bfa05f5036
Q4275699,Макеєнко Володимир Володимирович,2012-12-12,2014-11-27,Q4275699-eeb95ec1-4302-4922-909d-707a8b5e8157
Q4282044,Марков Ігор Олегович,2012-12-12,2013-09-20,Q4282044-a505de56-4449-9bef-29a7-ec653f086534
Q4282898,Мартиняк Сергій Васильович,2012-12-12,2014-11-27,Q4282898-c2b5a911-460f-f0fa-5265-1b7aa9f2098d
Q4284682,Матвієнков Сергій Анатолійович,2012-12-12,2014-11-27,Q4284682-656a4126-4465-b4eb-3109-32a54c16c899
Q4295647,Миримський Лев Юлійович,2012-12-12,2014-11-27,Q4295647-dd064cc0-4925-f9b3-9f62-2bda6b9d49c9
Q4309171,Мхітарян Нвєр Мнацаканович,2012-12-12,2014-11-27,Q4309171-12281bc3-4931-9a7d-d168-bc0974ff5c01
Q431943,Клюєв Сергій Петрович,2012-12-12,2014-11-27,Q431943-5ba3e954-4e58-3eb9-cac3-e72105370895
Q4322799,Новинський Вадим Владиславович,2013-09-03,2014-11-27,Q4322799-38ddaedc-465d-ff84-a563-d1e76b0a13e4
Q4333497,Олійник Володимир Миколайович,2012-12-12,2014-11-27,Q4333497-9d9ecc61-485f-b5c0-4653-027c16a36d5e
Q4334621,Омельянович Денис Сергійович,2012-12-12,2014-11-27,Q4334621-d2eedbdd-4f81-2acc-521f-37b91b9909ea
Q4338552,Остапчук Віктор Миколайович,2012-12-12,2014-11-27,Q4338552-d1ecd3b4-42fe-d35e-2c4a-c0002b6cdd83
Q4346056,Парубок Омелян Никонович,2012-12-12,2014-11-27,Q4346056-9884ad07-47e2-05b6-be50-7c94414f7546
Q4352142,Зубко Геннадій Григорович,2012-12-12,2014-11-27,Q4352142-d98c13c3-42dc-b4be-4828-e9274f896208
Q4352146,Сергієнко Леонід Григорович,2012-12-12,2014-11-27,Q4352146-4775e404-4d54-4522-3fb8-e17714a933b6
Q4352165,Іванчук Андрій Володимирович,2012-12-12,2014-11-27,Q4352165-b3121aba-4d39-9774-f551-545b488a6c62
Q4372317,Поплавський Михайло Михайлович,2014-01-15,2014-11-27,Q4372317-5a7c5bec-4f9b-b1ec-4972-e101132f4fc1
Q4376467,Прасолов Ігор Миколайович,2012-12-12,2013-01-11,Q4376467-7005e799-4b39-2ded-a614-1a82a7291e74
Q4399787,Рудьковський Микола Миколайович,2012-12-12,2014-11-27,Q4399787-0fd8aa3d-4b7d-ca1d-3f6e-f1b8b6676770
Q4401406,Рибаков Ігор Олександрович,2012-12-12,2014-11-27,Q4401406-ef966d2b-4034-86f3-8b4c-3f10951a2b13
Q4401769,Риженков Олександр Миколайович,2012-12-12,2014-11-27,Q4401769-9ff9bc8e-41ad-26b3-c41e-e0dcc40732ad
Q4409889,Мошенський Валерій Захарович,2012-12-12,2014-11-27,Q4409889-6f14f6d6-4adc-187e-01d3-1d17869f0750
Q4411301,Святаш Дмитро Володимирович,2012-12-12,2014-11-27,Q4411301-2d37a412-4257-0e0e-595e-043a5fb2ce49
Q4416410,Сенченко Андрій Віленович,2012-12-12,2014-11-27,Q4416410-e4b1d7d5-42c0-0c0a-fbd1-b7760992018e
Q4422655,Скубашевський Станіслав Валеріанович,2012-12-12,2014-11-27,Q4422655-efec4fc4-4277-13bc-a983-6ee785ecc73b
Q443471,Симоненко Петро Миколайович,2012-12-12,2014-11-27,Q443471-b01ceff1-4636-ee35-8391-99b812459030
Q4443218,Стоян Олександр Миколайович,2012-12-12,2014-11-27,Q4443218-5bbbcca3-4d71-d32a-5ebd-410c8e5899c0
Q4447520,Сушкевич Валерій Михайлович,2012-12-12,2014-11-27,Q4447520-bed67396-43c1-b60c-40ac-736f0fe7683b
Q4449226,Табачник Ян,2012-12-12,2014-11-27,Q4449226-2315be96-4b75-eee0-49bd-965dbe308656
Q4456383,Терьохін Сергій Анатолійович,2012-12-12,2014-11-27,Q4456383-c334faa3-41de-ea86-3f9c-c736e3aa8f83
Q4458673,Тихонов Віктор Миколайович,2012-12-12,2014-11-27,Q4458673-406e58d5-47b1-2a98-5864-098b6664e61e
Q4480326,Фабрикант Світлана Самуілівна,2012-12-12,2014-11-27,Q4480326-be241ad2-4edb-70fb-4ac4-62c6f6717dcb
Q4482504,Фельдман Олександр Борисович,2012-12-12,2014-11-27,Q4482504-f5aadc0e-48ea-da6d-cf47-3bf34a7fd858
Q44941,Скосар Ігор Євгенійович,2012-12-12,2014-11-27,Q44941-154c5c89-498a-79d6-9b94-213041f2565e
Q4503263,Ярема Віталій Григорович,2012-12-12,2014-05-13,Q4503263-eb4292c1-492c-0450-e170-ca58c7e1ec8c
Q4503314,Царьов Олег Анатолійович,2012-12-12,2014-11-27,Q4503314-c2f7d150-41fc-369f-2da3-8a1448bf807d
Q4515350,Чечетов Михайло Васильович,2012-12-12,2014-11-27,Q4515350-b55967df-4cc0-c0f5-fab5-aa9bfbe15436
Q4524986,Шкіря Ігор Миколайович,2012-12-12,2014-11-27,Q4524986-ef2b0d76-4815-2d95-f1db-02a1ce8ca02b
Q4526413,Шпенов Дмитро Юрійович,2012-12-12,2014-11-27,Q4526413-a4ed1e0c-4d9d-d3c1-a990-2a94735f1bae
Q4528881,Щербань Артем Володимирович,2012-12-12,2014-11-27,Q4528881-8ac4d892-4a64-f4cd-7901-fd7f6da602f8
Q463095,Литвин Володимир Михайлович,2012-12-12,2014-11-27,Q463095-924663d5-455e-6b8e-7e0f-7b385af6b22e
