item,itemLabel,startDate,endDate
Q12113144,Королюк Валентин Анатолійович,2012-12-12,2014-11-27
Q12154603,Сорока Микола Петрович,2012-12-12,2014-11-27
Q3950614,Кучерук Микола Герасимович,2012-12-12,2014-11-27
Q12122252,Медуниця Олег Вячеславович,2012-12-12,2014-11-27
Q4123252,Волков Олександр Михайлович,2012-12-12,2014-11-27
Q11285342,Деркач Андрій Леонідович,2012-12-12,2014-11-27
Q12124276,Молоток Ігор Федорович,2012-12-12,2014-11-27
Q12172504,Шульга Володимир Петрович,2012-12-12,2014-11-27
Q12115884,Купрейчик Ірина Валеріївна,2012-12-12,2014-11-27
Q5289670,Кайда Олексій Петрович,2012-12-12,2014-11-27
Q12096553,Головко Михайло Йосифович,2012-12-12,2014-11-27
Q12083581,Бойко Володимир Богданович,2012-12-12,2014-11-27
Q12078853,Апостол Михайло Володимирович,2012-12-12,2014-11-27
Q12157980,Стойко Іван Михайлович,2012-12-12,2014-11-27
Q12140626,Писаренко Валерій Володимирович,2012-12-12,2014-11-27
Q1840535,Бережна Ірина Григоріївна,2012-12-12,2014-11-27
Q4411301,Святаш Дмитро Володимирович,2012-12-12,2014-11-27
Q12097193,Горіна Ірина Анатоліївна,2012-12-12,2014-11-27
Q12123572,Мисик Володимир Юрійович,2012-12-12,2014-11-27
Q12100080,Денисенко Анатолій Петрович,2012-12-12,2014-11-27
Q4482504,Фельдман Олександр Борисович,2012-12-12,2014-11-27
Q12109175,Кацуба Володимир Михайлович,2012-12-12,2014-11-27
Q12171653,Шенцев Дмитро Олексійович,2012-12-12,2014-11-27
Q4338552,Остапчук Віктор Миколайович,2012-12-12,2014-11-27
Q12101453,Добкін Дмитро Маркович,2012-12-12,2014-11-27
Q4138976,Гіршфельд Анатолій Мусійович,2012-12-12,2014-11-27
Q12086678,Біловол Олександр Миколайович,2012-12-12,2014-11-27
Q12130808,Мураєв Євгеній Володимирович,2012-12-12,2014-11-27
Q2650738,Сальдо Володимир Васильович,2012-12-12,2014-11-27
Q12145665,Путілов Андрій Станіславович,2012-12-12,2014-11-27
Q12101304,Дмитрук Микола Ілліч,2012-12-12,2014-11-27
Q12136029,Опанащенко Михайло Володимирович,2012-12-12,2014-11-27
Q12133112,Негой Федір Федорович,2012-12-12,2014-11-27
Q4120883,Лукашук Олег Григорович,2012-12-12,2014-11-27
Q16704457,Лабазюк Сергій Петрович,2012-12-12,2014-11-27
Q12149948,Сабій Ігор Михайлович,2012-12-12,2014-11-27
Q6356452,Буряк Сергій Васильович,2012-12-12,2014-11-27
Q4093282,Бондар Віктор Васильович,2012-12-12,2014-11-27
Q12095802,Герега Олександр Володимирович,2012-12-12,2014-11-27
Q12122484,Мельниченко Володимир Володимирович,2012-12-12,2014-11-27
Q4372317,Поплавський Михайло Михайлович,2014-01-15,2014-11-27
Q12107163,Зубик Володимир Володимирович,2012-12-12,2014-11-27
Q4088590,Бобов Геннадій Борисович,2012-12-12,2014-11-27
Q12099608,Даценко Леонід Миколайович,2014-01-15,2014-11-27
Q12161208,Тимошенко Віктор Анатолійович,2012-12-12,2014-11-27
Q20068814,Ничипоренко Валентин Миколайович,2012-12-12,2014-11-27
Q12174150,Яценко Антон Володимирович,2012-12-12,2014-11-27
Q2034975,Федорук Микола Трохимович,2012-12-12,2014-11-27
Q12165758,Фищук Олександр Георгійович,2012-12-12,2014-11-27
Q56026592,Федоряк Геннадій Дмитрович,2012-12-12,2014-11-27
Q56026594,Семенюк Артем Олексійович,2012-12-12,2014-11-27
Q3950518,Дубіль Валерій Олександрович,2012-12-12,2014-11-27
Q12079666,Атрошенко Владислав Анатолійович,2012-12-12,2014-11-27
Q4401406,Рибаков Ігор Олександрович,2012-12-12,2014-11-27
Q12119499,Ляшко Олег Валерійович,2012-12-12,2014-11-27
Q12115992,Куровський Іван Іванович,2012-12-12,2014-11-27
Q4399787,Рудьковський Микола Миколайович,2012-12-12,2014-11-27
Q4456383,Терьохін Сергій Анатолійович,2012-12-12,2014-11-27
Q4503263,Ярема Віталій Григорович,2012-12-12,2014-05-13
Q2081889,Яворівський Володимир Олександрович,2012-12-12,2014-11-27
Q12170784,Чумак Віктор Васильович,2012-12-12,2014-11-27
Q891942,Іллєнко Андрій Юрійович,2012-12-12,2014-11-27
Q12119458,Ляпіна Ксенія Михайлівна,2012-12-12,2014-11-27
Q4096456,Бригинець Олександр Михайлович,2012-12-12,2014-11-27
Q4071072,Ар'єв Володимир Ігорович,2012-12-12,2014-11-27
Q7940558,Бондаренко Володимир Дмитрович,2012-12-12,2014-05-13
Q4141057,Чорноволенко Олександр Віленович,2012-12-12,2014-11-27
Q4120886,Ємець Леонід Олександрович,2012-12-12,2014-11-27
Q2913345,Андрієвський Дмитро Йосипович,2012-12-12,2014-11-27
Q12140481,Пилипишин Віктор Петрович,2014-01-15,2014-11-27
Q1767960,Лебедєв Павло Валентинович,2012-12-12,2013-03-22
Q4322799,Новинський Вадим Владиславович,2013-09-03,2014-11-27
Q4227824,Колесніченко Вадим Васильович,2012-12-12,2014-04-15
