item,itemLabel,startDate,endDate,psid
Q12157980,Стойко Іван Михайлович,2007-11-23,2012-12-12,Q12157980-4dc2fd02-43ae-e84f-b6ca-7c667cd8d6d2
Q12158624,Сулковський Павло Гнатович,2007-11-23,2012-12-12,Q12158624-3ad29928-4be8-04bb-a23d-12ba0f7de9a2
Q12158757,Супруненко Олександр Іванович,2007-11-23,2012-12-12,Q12158757-61322198-4aa4-5e58-02a2-bd88828ce891
Q12158839,Суслов Євгеній Іванович,2007-11-23,2012-12-12,Q12158839-322cc13f-4e92-08bc-4157-cddcb94e47c4
Q12158920,Сухий Ярослав Михайлович,2007-11-23,2012-12-12,Q12158920-adac32db-4490-9bee-813a-2f33a3b823ed
Q12159260,Сівкович Володимир Леонідович,2007-11-23,2010-03-11,Q12159260-b070ca45-415e-0ff6-4716-08c907ed8814
Q12159264,Сігал Євген Якович,2007-11-23,2012-12-12,Q12159264-117f7bac-4065-b5e3-95fc-b91c78f28a58
Q12159280,Сідельник Іван Іванович,2007-11-23,2012-12-12,Q12159280-2d21004f-4d6e-7715-c866-72a8b6ea6a08
Q12159944,Таран-Терен Віктор Васильович,2007-11-23,2012-12-12,Q12159944-1d1958e3-4ffe-6a5a-6db3-5c9316e79727
Q12160741,Терещук Сергій Миколайович,2007-11-23,2012-12-12,Q12160741-9726fcc5-49f7-afe5-02a4-d4f40820e8cb
Q12161216,Тимошенко Микола Михайлович,2007-11-23,2008-12-16,Q12161216-273c65d2-4e44-d93f-3458-d4fd6a9b9a0c
Q12161478,Тищенко Олег Іванович,2009-07-13,2012-12-12,Q12161478-bf736623-4d01-3c33-f353-83f203d319d6
Q12161829,Толстенко Володимир Леонідович,2010-03-22,2012-12-12,Q12161829-53754dbf-4fe8-d7ec-8990-d057add10273
Q12162164,Трайдук Микола Федорович,2007-11-23,2012-12-12,Q12162164-80271bfd-4e07-b378-1125-52116b039b9a
Q12162279,Трегубов Юрій Валентинович,2007-11-23,2012-12-12,Q12162279-00d9423b-4edd-84e1-02c1-6ac67833a558
Q12162411,Триндюк Юрій Григорович,2007-11-23,2012-12-12,Q12162411-845d830b-4dbc-9ee2-d280-6442eb35833e
Q12162511,Трофименко Вадим Всеволодович,2007-11-23,2012-12-12,Q12162511-146bc9d0-43bb-39f4-62b6-355f918e89d7
Q12162977,Турманов Віктор Іванович,2007-11-23,2012-12-12,Q12162977-a746bfc5-4ff7-aff8-d266-9470b170b234
Q12163600,Уколов Віктор Олександрович,2007-11-23,2012-12-12,Q12163600-536c5054-446b-332f-58c4-dfbb3204b1d4
Q12164602,Унгурян Павло Якимович,2008-06-03,2012-12-12,Q12164602-b037d812-4fe2-eade-ce0a-8de4926fe5a4
Q12165490,Федун Олексій Леонідович,2008-05-29,2012-12-12,Q12165490-015b1784-440d-30b5-b86a-c71719b9d95c
Q12165642,Фесенко Леонід Іванович,2007-11-23,2011-02-04,Q12165642-d50fbd86-4fb3-3b1e-0943-5eb0011b3679
Q12165921,Фомін Олександр Вікторович,2010-04-26,2012-12-12,Q12165921-07e9f43d-4bef-0c9e-0c44-c4cf25ea8642
Q12167015,Харлім Валерій Михайлович,2007-11-23,2012-12-12,Q12167015-740aad38-4f4c-7789-280d-c283ec3ab1d4
Q12167017,Харовський Сергій Юрійович,2007-11-23,2012-12-12,Q12167017-6b4ab0fd-426f-0551-30f5-3ed250b34727
Q12167343,Хмельницький Василь Іванович,2007-11-23,2012-12-12,Q12167343-54bb7f19-43bb-630f-eab0-fdc05f1f398f
Q12167580,Хомутиннік Віталій Юрійович,2007-11-23,2012-12-12,Q12167580-6c227221-4b08-9dd0-30fb-e793b9f56c01
Q12167824,Храпов Сергій Анатолійович,2007-11-23,2012-12-12,Q12167824-bf28f0e0-4a73-2092-e282-19725a40b189
Q12168728,Цибенко Петро Степанович,2007-11-23,2012-12-12,Q12168728-8cf28db8-4901-3344-abbe-6bb65a02e2c4
Q12169545,Чепинога Віталій Михайлович,2007-11-23,2012-12-12,Q12169545-e81c079a-44a3-fd44-5306-8adbbbeb8024
Q12170087,Черній Василь Васильович,2011-11-01,2012-12-12,Q12170087-c37a1df3-4479-4843-fbf1-d3d48227adf5
Q12170102,Черпіцький Олег Зенович,2007-11-23,2012-12-12,Q12170102-1b3297df-47bc-39af-fa93-c477ca175c23
Q12170103,Чертков Юрій Дмитрович,2007-11-23,2012-12-12,Q12170103-84b45170-41ba-db45-4c13-b3112036bf6e
Q12170720,Чудновський Віталій Олегович,2007-11-23,2012-12-12,Q12170720-532028d5-46b8-c2c1-73ca-547087c37e97
Q12170971,Шаго Євген Петрович,2007-11-23,2012-12-12,Q12170971-c3136050-4ece-c519-726f-769498840569
Q12171020,Шаманов Валерій Вікторович,2007-11-23,2012-12-12,Q12171020-055390c1-414b-478e-bf29-e6ecf4869db8
Q12171136,Шаров Ігор Федорович,2007-11-23,2012-12-12,Q12171136-4a71778d-4cec-eca4-4baf-6ecb3acec0d7
Q12171625,Шемчук Віктор Вікторович,2007-11-23,2012-12-12,Q12171625-0c08f53a-4e7e-d1d6-afd3-3cbb00f198d2
Q12171653,Шенцев Дмитро Олексійович,2007-11-23,2012-12-12,Q12171653-98741f68-4a8d-2252-1df2-cc9883a5831b
Q12171662,Шепелев Олександр Олександрович,2007-11-23,2012-12-12,Q12171662-57f78436-4ff3-279b-a4d8-21b14e898c12
Q12171744,Шершун Микола Харитонович,2007-11-23,2012-12-12,Q12171744-4f576783-45b2-1090-cb7c-46ca2c41e99d
Q12171961,Шишкіна Еліна Вікторівна,2007-11-23,2012-12-12,Q12171961-4d47d0f3-4354-09a4-e0be-8660a8832629
Q12171977,Шиянов Борис Анатолійович,2007-12-25,2012-12-12,Q12171977-4349dec9-4ab5-6955-305c-f380db7b6bc3
Q12172059,Шкутяк Зіновій Васильович,2007-11-23,2012-12-12,Q12172059-895f9e71-4e55-627e-a03f-d96fe18cf516
Q12172141,Шмельова Світлана Олександрівна,2007-11-23,2012-12-12,Q12172141-1e83e237-4680-febc-d62e-2c53c0de06b4
Q12172148,Шмідт Микола Олегович,2007-11-23,2012-12-12,Q12172148-276ccc25-4135-38a7-21cc-9aef389b0271
Q12172262,Шпак Василь Федорович,2007-11-23,2012-12-12,Q12172262-782c6e2a-4edc-8441-e24e-440e23efbd62
Q12174005,Ярощук Володимир Іванович,2007-11-23,2012-12-12,Q12174005-d7d3f613-4252-637b-dae4-50c086aa2424
Q12174150,Яценко Антон Володимирович,2007-11-23,2012-12-12,Q12174150-c3cbad10-4409-6b2a-535c-23629a4776ab
Q1232891,Табачник Дмитро Володимирович,2007-11-23,2010-03-11,Q1232891-adb5f269-4ccc-f9d1-1fd0-a0981235758d
Q1348657,Пинзеник Віктор Михайлович,2007-11-23,2007-12-19,Q1348657-90138b5e-472b-c15d-7415-5c525ba44f09
Q1378506,Кириленко В'ячеслав Анатолійович,2007-11-23,2012-12-12,Q1378506-34c9b498-41fe-0a62-b4d0-d53e8b7a9d09
Q1420661,Бойко Юрій Анатолійович,2007-11-23,2010-03-11,Q1420661-4c4507d8-4c94-d957-7554-877f73df954d
Q1459658,Янукович Віктор Федорович,2007-11-23,2010-02-19,Q1459658-a556aa17-48db-ef7d-49bb-09db38cbcc15
Q15062140,Чмирь Юрій Павлович,2010-03-22,2010-04-16,Q15062140-e1eb7d71-4b30-c27e-c1cf-3af560ba0580
Q1525225,Козак Володимир Васильович,2007-11-23,2011-05-19,Q1525225-de084657-40ee-9cb9-2c14-d38a0dba71e8
Q1529578,Федорчук Ярослав Петрович,2007-11-23,2012-12-12,Q1529578-373e7e49-45d0-793b-50c5-96b6a24604af
Q1529613,Корж Віталій Терентійович,2007-11-23,2012-12-12,Q1529613-e062a562-42f7-195f-73f4-94e88e778e12
Q15850,Турчинов Олександр Валентинович,2007-11-23,2007-12-19,Q15850-058b2569-4714-5431-1214-ff163a35ff25
Q1587874,Шлемко Дмитро Васильович,2007-11-23,2012-12-12,Q1587874-552fe9dc-4be7-560a-5ced-6b4948bad8d0
Q16164169,Бобильов Олександр Фадійович,2008-12-24,2012-12-12,Q16164169-e698333e-47c7-9c8d-2c13-c43eac2a2c75
Q16701349,Келестин Валерій Васильович,2010-03-22,2012-12-12,Q16701349-5eba3ff2-4597-9a63-6094-8b699ad16984
Q16718861,Сінченко Віктор Миколайович,2008-09-05,2012-12-12,Q16718861-e8e8828d-4228-41a5-428a-0e6bf87446f3
Q16723520,Чуднов Василь Михайлович,2010-03-22,2012-12-12,Q16723520-92d5b18b-4299-887f-ba5c-4955aed52686
Q1708369,Одарченко Юрій Віталійович,2007-11-23,2012-12-12,Q1708369-70c7ad25-416c-97ba-f947-ec9ac89888b8
Q1711465,Кожара Леонід Олександрович,2007-11-23,2012-12-12,Q1711465-f2c996e1-42b4-0346-cd5a-c172fada4dfa
Q1767960,Лебедєв Павло Валентинович,2007-11-23,2012-12-12,Q1767960-18854be2-4074-0d5b-1417-f730d84d803b
Q18243641,Ковалевська Юлія Сергіївна,2010-04-26,2012-12-12,Q18243641-0254716e-49f4-7395-5104-82835a245d71
Q1840535,Бережна Ірина Григоріївна,2007-11-23,2012-12-12,Q1840535-c47adc00-4900-006d-f4b8-bd585106d70b
Q1957965,Томенко Микола Володимирович,2007-11-23,2012-12-12,Q1957965-d81c77e7-44c7-8c53-1cb6-302e614bb863
Q1968425,Чорновіл Тарас Вячеславович,2007-11-23,2012-12-12,Q1968425-76caf2b9-4c32-9516-a149-cb8ac2587155
Q1973323,Шуфрич Нестор Іванович,2007-11-23,2010-03-11,Q1973323-cd412b68-450e-67f5-50c0-49073a0d20b9
Q1977990,Жеваго Костянтин Валентинович,2007-11-23,2012-12-12,Q1977990-5b84874a-439c-0e0f-d211-88c374a1f1db
Q20067432,Касянюк Олександр Ростиславович,2010-04-26,2012-12-12,Q20067432-e342c93e-4d34-06c1-05ff-651018258e78
Q20067650,Козуб Олександр Андрійович,2010-03-22,2012-12-12,Q20067650-d501cb1e-4ae3-58b3-0658-7f8ea1b5af78
Q20068132,Личук Володимир Іванович,2010-03-22,2012-12-12,Q20068132-39a6045b-4ad6-e48c-09ea-aae85c0c378f
Q20068212,Луценко Сергій Віталійович,2012-07-12,2012-12-12,Q20068212-667b1564-460a-7803-e3cb-4e17bde8563c
Q20069097,Пачесюк Сергій Никонович,2011-05-30,2012-12-12,Q20069097-e1c761c6-4930-eb1f-5e3b-5ebf80292f6a
Q20069468,Ремез Валерій Васильович,2012-04-24,2012-12-12,Q20069468-8c52805b-46bc-945b-bf27-bb3fe3a5825a
Q20069541,Романюк Микола Прокопович,2010-04-26,2012-12-12,Q20069541-381bd826-438b-5851-1458-efcec1729f01
Q20070644,Цюрко Петро Іванович,2010-04-26,2012-12-12,Q20070644-40406447-4061-1522-04c0-3e3c1ddaa762
Q2034986,Філенко Володимир Пилипович,2007-11-23,2012-12-12,Q2034986-8765fbd2-4a5a-7e48-e7bd-aff8b46f0cd5
Q2066222,Лавринович Олександр Володимирович,2007-11-23,2010-03-11,Q2066222-a762e891-4064-b41e-ab38-c7d0456dab7b
Q2067495,Андрій Шкіль,2007-11-23,2012-12-12,Q2067495-208714cc-4642-5e0e-508c-540c3f5f59d9
Q2068553,Данілов Віталій Богданович,2007-11-23,2012-12-12,Q2068553-1be60a28-4328-3c25-292e-6affa24e8c5d
Q2072843,Джарти Василь Георгійович,2007-11-23,2010-04-16,Q2072843-bd6e66e0-48ae-eac3-0cbf-bd11419e0dc5
Q2073071,Баграєв Микола Георгійович,2007-11-23,2012-12-12,Q2073071-762e6f22-40e0-9373-eb28-240fd75e4982
Q2081854,Шевченко Андрій Віталійович,2007-11-23,2012-12-12,Q2081854-e5b73e12-4515-8174-3173-57d8677c140c
Q2081889,Яворівський Володимир Олександрович,2007-11-23,2012-12-12,Q2081889-2d24e933-4c88-11b3-2ba7-6c6717ae7db7
Q220362,Костенко Юрій Іванович,2007-11-23,2012-12-12,Q220362-2acb8855-4d32-8a30-eea0-6363a99cb760
Q2330587,Павленко Юрій Олексійович,2007-11-23,2007-12-19,Q2330587-ab283ad4-40ee-eb78-91da-f4b42eee9a94
Q2330766,Попеску Іван Васильович,2007-11-23,2012-12-12,Q2330766-7d22ca61-4657-3764-8a37-6fc685b45e7e
Q2343701,Немиря Григорій Михайлович,2007-11-23,2007-12-19,Q2343701-cb441109-4f20-ae46-1617-ee239b120ffe
Q2374925,Сас Сергій Володимирович,2007-11-23,2012-12-12,Q2374925-2d3476d1-44c1-6c67-083a-9e40f4f258f4
Q2376704,Омельченко Олександр Олександрович,2007-11-23,2012-12-12,Q2376704-c659510f-4d6c-aa4c-deed-96f809573718
Q2482633,Парубій Андрій Володимирович,2007-12-25,2012-12-12,Q2482633-02dd2f25-4f85-be9a-9519-267328e1dc96
Q24958521,Момот Сергій Васильович,2007-11-23,2012-12-12,Q24958521-1334F81B-5A08-4479-BF76-FC284BE6814B
Q250302,Білорус Олег Григорович,2007-11-23,2012-12-12,Q250302-a795b66e-4df8-fe2f-1003-7c8239b0978c
Q2614431,Кириленко Іван Григорович,2007-11-23,2012-12-12,Q2614431-a2a7330f-47d2-3008-0532-522b7795baaf
Q2622781,Вакарчук Святослав Іванович,2007-11-23,2008-12-16,Q2622781-dfa2ebc3-4fef-0387-e58e-a976bbc42088
Q2689345,Власенко Сергій Володимирович,2008-05-29,2012-12-12,Q2689345-e64af60c-4bcf-7771-be1f-809b87157ce8
Q2689350,Мартиненко Микола Володимирович,2007-11-23,2012-12-12,Q2689350-7752b678-4717-9739-0952-e077941d32d9
Q2689356,Соболєв Сергій Владиславович,2007-11-23,2012-12-12,Q2689356-491f48b6-4ae1-f176-f689-db2cb3902498
Q2689361,Кожем'якін Андрій Анатолійович,2007-11-23,2012-12-12,Q2689361-7facb700-4a5a-e678-e72a-6361ed3981ed
Q2690130,Геращенко Ірина Володимирівна,2007-11-23,2012-12-12,Q2690130-1413999b-40bd-9801-617a-253e458897d4
Q2690188,Вілкул Олександр Юрійович,2007-11-23,2010-04-16,Q2690188-2e8827ea-486e-808a-d38a-ceb171173f82
Q2752644,Пашинський Сергій Володимирович,2007-11-23,2012-12-12,Q2752644-a84d4b54-4b77-b1bf-7f49-408f9fc039df
Q2753096,Забзалюк Роман Омелянович,2007-11-23,2012-12-12,Q2753096-542615e9-495f-fa3a-3b61-bbf3e47ac2c9
Q2855765,Павловський Андрій Михайлович,2007-12-25,2012-12-12,Q2855765-89d8b507-4804-b0ea-0603-5ac9dbb81abb
Q291179,Прутнік Едуард Анатолійович,2007-11-23,2012-12-12,Q291179-1d2d58c0-4f8b-ca4d-d173-8f7258b5fafa
Q311116,Єхануров Юрій Іванович,2007-11-23,2007-12-19,Q311116-daccd637-4e2a-575b-2d44-eb1b92790c13
Q32193,Міщенко Сергій Григорович,2007-11-23,2012-12-12,Q32193-95aea70c-4489-f0c0-b5f1-b009c7a2f90d
Q3331381,Присяжнюк Микола Володимирович,2007-11-23,2010-03-11,Q3331381-70c85a58-42f2-d552-ca98-af7c6e9119f9
Q3458945,Дубовой Олександр Федорович,2007-11-23,2012-12-12,Q3458945-6c9320c4-4e51-d0eb-b579-05d02da973c4
Q3460875,Янукович Віктор Вікторович,2007-11-23,2012-12-12,Q3460875-6511e779-48f1-cd88-293c-81c078a56f51
Q367606,Герасимов Іван Олександрович,2007-11-23,2008-06-04,Q367606-ed9e8036-48b1-b2a4-6fa4-fa1443ef4dce
Q3734221,Гримчак Юрій Миколайович,2007-11-23,2012-12-12,Q3734221-ebd19bc8-49be-4423-9b2b-957550460072
Q3785322,Лозінський Віктор Олександрович,2007-11-23,2009-07-03,Q3785322-750472f4-49b0-99b3-3fb8-139fb30fc169
Q383668,Кріль Ігор Іванович,2007-11-23,2012-12-12,Q383668-3a956622-4943-54bc-b65e-bf9f0aeb429e
Q3892065,Швець Віктор Дмитрович,2007-11-23,2012-12-12,Q3892065-086de15f-4954-0bc0-a205-fd378531889e
Q3914985,Кравчук Василь Петрович,2007-12-25,2012-12-12,Q3914985-4902c6cd-484b-46ed-60b9-e28f75ce39b9
Q3915199,Деревляний Василь Тимофійович,2007-11-23,2012-12-12,Q3915199-5e7633d5-44ba-072b-e3ad-2aff672dea01
Q3950513,Бондарєв Костянтин Анатолійович,2007-11-23,2012-12-12,Q3950513-c7d2a78f-4b21-c28e-2ea2-3e4860b0b750
Q3950518,Дубіль Валерій Олександрович,2008-05-29,2012-12-12,Q3950518-ed0aeb01-4c06-c9d7-1e6c-eb13882e5766
Q3950909,Лук'янчук Руслан Валерійович,2007-11-23,2012-12-12,Q3950909-361572e6-495a-abfa-f569-ee978094394a
Q406717,Акімова Ірина Михайлівна,2007-11-23,2010-03-12,Q406717-bb4fce36-481b-91da-8f81-df9c92af0012
Q4069127,Аржевітін Станіслав Михайлович,2007-11-23,2012-12-12,Q4069127-98a9cc36-42c1-dab9-4cfe-37bcc42e3b6e
Q4069425,Аркаллаєв Нуруліслам Гаджиєвич,2007-11-23,2012-12-12,Q4069425-f97a68bb-41a2-4001-8b9b-7bf18294b015
Q4071072,Ар'єв Володимир Ігорович,2007-11-23,2012-12-12,Q4071072-94a06264-497f-9c26-0b9e-d24da4c3397e
Q4074524,Бабурін Олексій Васильович,2007-11-23,2012-12-12,Q4074524-179b0735-4883-f726-3000-b3390a9ec03c
Q4081542,Білаш Борис Федорович,2012-02-29,2012-12-12,Q4081542-7c410f5a-4e73-8899-4fd5-1ca56690343d
Q4083038,Білий Олексій Петрович,2007-11-23,2012-12-12,Q4083038-425f0d57-4337-9d6d-5c0f-ee3c6aff0cb0
Q4089899,Богуслаєв В'ячеслав Олександрович,2007-11-23,2012-12-12,Q4089899-ea33e32a-41c3-cd1a-6170-bfb85e717584
Q4093206,Бондаренко Олена Анатоліївна,2007-11-23,2012-12-12,Q4093206-65aea719-4ca0-250e-1344-5a5336ee1ba1
Q4099685,Бурлаков Павло Миколайович,2007-11-23,2010-04-16,Q4099685-8ad6c035-4009-31f1-0fce-d8a7235884fd
Q4104589,Васильєв Геннадій Андрійович,2007-11-23,2012-12-12,Q4104589-6a9f45f4-45b9-f11c-1892-a7442725a6bf
Q4105581,Ващук Катерина Тимофіївна,2007-11-23,2012-12-12,Q4105581-e903bafd-41cd-fe03-62aa-7d9a41ab61c7
Q4109948,Ветвицький Дмитро Олександрович,2007-11-23,2012-12-12,Q4109948-20af6931-4092-f7de-2cb9-2c514e283621
Q4120883,Лукашук Олег Григорович,2007-11-23,2012-12-12,Q4120883-44b21906-425f-e6d3-0f86-db7767b29ac3
Q4120887,Стець Юрій Ярославович,2007-11-23,2012-12-12,Q4120887-9c434168-44ba-53eb-3583-b1ad4364081c
Q4120973,Філіпчук Георгій Георгійович,2007-11-23,2007-12-19,Q4120973-6f7d44c7-40dd-9a8f-7372-0acfd527665d
Q4124410,Михайло Якович Волинець,2007-11-23,2012-12-12,Q4124410-9bd2afd0-4094-1415-8589-d9aa94c034a9
Q4136089,Герасим'юк Ольга Володимирівна,2007-11-23,2012-12-12,Q4136089-86ae99cb-4961-11c7-3760-135f46a573b1
Q4137223,Герман Ганна Миколаївна,2007-11-23,2010-03-12,Q4137223-b5097657-46cd-0d4c-93a8-e0521ac8cd1a
Q4139907,Шевчук Олег Борисович,2007-11-23,2012-12-12,Q4139907-c4de4eab-488f-ad00-d3b2-cd8d10ff1011
Q4141057,Чорноволенко Олександр Віленович,2007-11-23,2012-12-12,Q4141057-2ffdbba3-406c-5cef-70ec-4d235c2c7abb
Q4142034,Головченко Ігор Борисович,2007-11-23,2012-04-23,Q4142034-6c6fb414-400d-9398-b942-cdcb52795e13
Q4142266,Голуб Олександр Володимирович,2007-11-23,2012-12-12,Q4142266-f6195313-403e-4514-bfac-e1a299b39404
Q4143485,Горбаль Василь Михайлович,2007-11-23,2012-12-12,Q4143485-3627bac1-463f-3a7d-a23b-f238cb0bce9e
Q4148127,Грач Леонід Іванович,2007-11-23,2012-12-12,Q4148127-397d218f-4c57-1853-e10b-7090711dddc8
Q4149622,Гриневецький Сергій Рафаїлович,2007-11-23,2012-12-12,Q4149622-19251cdb-488f-9eb0-1d05-5be0c3cb5dd4
Q4151462,Губський Богдан Володимирович,2007-11-23,2012-12-12,Q4151462-64213972-4fc1-390c-d388-83ef3cded9e0
Q4154582,Даниленко Володимир Андрійович,2008-06-17,2012-12-12,Q4154582-e629afd0-4515-fd3c-64a7-0d2c0d1167ff
Q4156922,Дейч Борис Давидович,2007-11-23,2012-12-12,Q4156922-11aa69e4-4bc5-eca2-6510-a2c8e6f5e3b3
Q4157605,Демішкан Володимир Федорович,2007-11-23,2011-02-04,Q4157605-9b20423e-4715-7237-91f7-baac3f11d9c9
Q4158964,Деркач Микола Іванович,2007-11-23,2012-12-12,Q4158964-c2df9225-42bd-60ca-76b8-502acae4acaa
Q4173939,Єдін Олександр Йосипович,2007-11-23,2012-12-12,Q4173939-22dd472f-40f1-88ef-0f26-8b430a5d35f4
Q4177484,Єфремов Олександр Сергійович,2007-11-23,2012-12-12,Q4177484-80175b7c-4412-967d-8d79-271bd851c9ea
Q4178408,Жванія Давид Важаєвич,2007-11-23,2012-12-12,Q4178408-d974b415-49b2-35cb-8420-dc0ef9c64f08
Q4181839,Журавський Віталій Станіславович,2012-04-24,2012-12-12,Q4181839-fa4f8382-49bf-593b-fbca-83c713038884
Q4182482,Заблоцький Віталій Петрович,2010-03-22,2012-12-12,Q4182482-9ca27c0e-4969-0f52-2280-9e74a86d0576
Q4193064,Зозуля Руслан Петрович,2007-11-23,2012-12-12,Q4193064-1c2974fa-4468-2f4f-887b-c9733f0b36c1
Q4194279,Зубець Михайло Васильович,2007-11-23,2012-12-12,Q4194279-9031641f-4a69-2dcc-8a39-a23cc9d03127
Q4209317,Калєтнік Ігор Григорович,2007-11-23,2011-02-04,Q4209317-8d9efb2a-4d30-eb05-195f-07628149aef5
Q4215364,Кармазін Юрій Анатолійович,2007-11-23,2012-12-12,Q4215364-2e3f5d69-4586-96f5-07d4-0085ad54c4b6
Q4217364,Катеринчук Микола Дмитрович,2007-11-23,2012-12-12,Q4217364-19fb9562-4bf6-eff2-8c0e-774f9cb069b3
Q4220006,Ківалов Сергій Васильович,2007-11-23,2012-12-12,Q4220006-34ce3be7-4aa2-e255-836c-e34ed6473a22
Q4222040,Кисельов Василь Олексійович,2007-11-23,2012-12-12,Q4222040-9efaa1cd-46e3-eded-2351-7803e96de541
Q4223698,Климець Павло Анатолійович,2007-11-23,2012-12-12,Q4223698-4c1e7c4c-48e2-9b27-33b2-410c4536216a
Q4224957,Князевич Руслан Петрович,2007-11-23,2012-12-12,Q4224957-26be3c39-4dfe-7f08-38c2-430e52d7b3f5
Q4227824,Колесніченко Вадим Васильович,2007-11-23,2012-12-12,Q4227824-c65363ba-41be-d545-4324-9e1edecdf58a
Q4231034,Коновалюк Валерій Ілліч,2007-11-23,2012-12-12,Q4231034-6c08214b-4d5f-9f30-2e36-bd8d784b084f
Q4233304,Корнійчук Євген Володимирович,2007-11-23,2008-05-23,Q4233304-28dc3c97-42bb-d87f-8f9a-db035b211689
Q4235602,Костусєв Олексій Олексійович,2007-11-23,2010-05-21,Q4235602-f6180a11-4a70-78e9-0b3e-a757cfbb7ae4
Q4245525,Кузьмук Олександр Іванович,2007-11-23,2012-12-12,Q4245525-e55fc350-4c19-61f7-5d6b-8e4bba1327f3
Q4245576,Куйбіда Василь Степанович,2007-11-23,2007-12-19,Q4245576-ed6cc705-4077-c086-3a61-3619ca638e1c
Q4248332,Курило Віталій Семенович,2007-11-23,2012-12-12,Q4248332-26848339-442c-231c-a1b8-1acbd74ee5e1
Q4248791,Курпіль Степан Володимирович,2007-11-23,2012-12-12,Q4248791-f855db49-4da6-1559-3e33-6172c2505f45
Q4249950,Кучеренко Олексій Юрійович,2007-11-23,2007-12-19,Q4249950-c08d69da-476c-0f86-95e1-6c435cca6c47
Q4251923,Лабунська Анжеліка Вікторівна,2007-11-23,2012-12-12,Q4251923-e11ac50c-4c13-628b-4d7b-4c5975617f75
Q4253851,Ландік Володимир Іванович,2007-11-23,2012-12-12,Q4253851-fbc52f54-416d-7519-24a3-0cec7f9a16c8
Q4253902,Ландик Валентин Іванович,2007-11-23,2012-12-12,Q4253902-cd17f6ff-4974-46c1-ae30-e4ce8f2194fe
Q4253976,Лановий Володимир Тимофійович,2012-05-24,2012-12-12,Q4253976-47d81a94-4721-b9d9-6932-1b75855c886c
Q4256770,Льовочкіна Юлія Володимирівна,2007-11-23,2012-12-12,Q4256770-3569768b-4e59-4cb6-45e4-1aad0c7e4dda
Q4257751,Лелюк Олексій Володимирович,2007-11-23,2012-02-23,Q4257751-ab21adb8-4ed8-18a3-f988-b58c68d163b9
Q4263631,Літвінов Володимир Григорович,2011-02-14,2012-12-12,Q4263631-749d9775-4f2c-031c-787b-fe00df53fa1d
Q4269203,Лук'янов Владислав Валентинович,2007-11-23,2012-12-12,Q4269203-d90a0262-4c7c-c443-4a93-9eae38596306
Q4275699,Макеєнко Володимир Володимирович,2007-11-23,2012-12-12,Q4275699-782cdfd2-4287-e609-016a-0fdbc0e9d7a7
Q4284677,Матвієнко Анатолій Сергійович,2007-11-23,2012-12-12,Q4284677-a0242412-4559-a0f2-1a5e-ead2dfd2e615
Q4284684,Матвійчук Едуард Леонідович,2007-11-23,2010-04-16,Q4284684-514bb553-415f-3346-dabd-dc4b3deff630
Q4289793,Мельник Петро Володимирович,2010-03-22,2012-12-12,Q4289793-5548e14d-4462-d951-001c-6822e2f92e63
Q4306010,Єресько Ігор Геннадійович,2007-11-23,2012-12-12,Q4306010-332c579f-4f3b-b9ff-415d-87871aeb6018
Q4309171,Мхітарян Нвєр Мнацаканович,2007-11-23,2012-12-12,Q4309171-0321f395-4d38-eb69-6b16-eb47606e8cdb
Q431943,Клюєв Сергій Петрович,2007-11-23,2012-12-12,Q431943-ff3fad64-47b6-cb51-ec73-81d4d04d2280
Q4333497,Олійник Володимир Миколайович,2010-03-22,2012-12-12,Q4333497-c54b02cf-4fbf-8a58-94f8-fa48d0fe18e3
Q4333507,Олійник Святослав Васильович,2007-11-23,2012-12-12,Q4333507-7e1629fc-4dcc-d9d9-148e-ae6e0bb7ed54
Q4334613,Омельченко Григорій Омелянович,2007-11-23,2012-12-12,Q4334613-198543be-4a2e-0140-6632-83e6ce953d7c
Q4334621,Омельянович Денис Сергійович,2010-03-22,2012-12-12,Q4334621-8f75d779-41a8-8dc1-e855-e34cefb8d8f5
Q4334929,Оніщук Микола Васильович,2007-11-23,2007-12-19,Q4334929-51323972-42ad-5d30-7624-622ede9c658f
Q4344668,Папієв Михайло Миколайович,2007-11-23,2010-04-16,Q4344668-3b180ad1-4e90-3e9f-0e02-9c3996a139d3
Q4348130,Пеклушенко Олександр Миколайович,2007-11-23,2012-04-23,Q4348130-73d2672d-4da7-f893-d43d-682a481504cb
Q4350954,Перестенко Марина Володимирівна,2007-11-23,2012-12-12,Q4350954-653777b5-46a0-0026-deaa-2dc1d91eae28
Q4360704,Петров Борис Федорович (політик),2007-11-23,2010-04-16,Q4360704-52563865-48fe-b6c1-08aa-025fd1d146d5
Q4363606,Писарчук Петро Іванович,2007-11-23,2012-12-12,Q4363606-a88fbdd3-4c42-cc6a-f922-6cba0214105c
Q4363659,Піскун Святослав Михайлович,2007-11-23,2012-12-12,Q4363659-7ed7a8a7-448b-daa6-f84e-f861a80da445
Q4365445,Плохой Ігор Іванович,2007-11-23,2012-12-12,Q4365445-6b1c91fa-4dc9-94be-48d9-56fe117a58ad
Q4368726,Поживанов Михайло Олександрович,2007-11-23,2008-05-23,Q4368726-10f6ed8e-4fb2-258d-d0b0-8b6af20ed7f8
Q4370711,Полохало Володимир Іванович,2007-11-23,2011-10-06,Q4370711-0ba246be-4cc4-1a61-2d0c-659a5ef2185e
